,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
119368,75424.0,1.22139374119669,0.488197304699431,0.0025499557942254,1.03479321917055,0.0320418818829463,-0.976338218091707,0.480237758791911,-0.244611796804805,-0.614096077754374,0.202413930826088,1.58867747767555,1.18888133271142,0.283576572893053,0.691395736913725,-0.078186931153104,-0.0992361804256349,-0.512597058119969,0.0083942760271546,-0.0427816193206788,-0.126020389155653,0.0723010325721984,0.250359088290598,-0.13680322206268,0.567709044154319,0.809438120796251,-0.327805617647458,-0.0086820679521077,0.0035980640785576,0.89,0
53986,46242.0,-0.333365738223446,1.55047483512654,1.7417668209338,2.63826349628905,0.384800921960628,0.125691226882163,0.624378878521677,0.0003551274161404,-1.57167887102142,0.818994933222529,-0.742543577928848,-0.0358096914561674,1.2740719670154,0.0275191712023408,1.20417198785435,0.113511900198828,-0.261786922353975,-0.070699722050917,1.03208465295903,0.35781044539945,-0.214200066823572,-0.484886321845975,-0.0704815881987952,-0.129723207568277,-0.309869628055662,-0.0126655670145189,0.386154708853986,0.200320309280303,3.08,0
183909,126007.0,1.6826835849814,-0.912879918006604,-0.835851750811602,1.34515983574617,-0.008686689432717,1.35926369464965,-0.604979467875168,0.30702712016414,1.35165679707226,0.0792242244725622,-0.878055010550618,1.05280808540657,0.258315611212356,-0.520417809265562,-1.98301212000785,0.0045385173926797,-0.707617525603617,0.879671921840885,0.483055523844851,0.0993894160132567,0.311260891455331,1.01929358895105,-0.293395168963828,-0.28455915192307,0.382597894525452,-0.292660242614956,0.0388647217966599,-0.0277182502449756,153.0,0
166414,118068.0,2.14104388393034,-0.897526521044486,-1.42219180921246,-1.03068044622671,-0.526548263595542,-0.887354328506867,-0.458326981928492,-0.226912884263883,-0.651749092345261,1.04693271748635,0.670056863707461,-0.32859758629812,-0.340743769702934,0.288661539654387,-0.252914400835191,1.24352975766034,-0.213485954600303,-0.581581158392243,0.812532903831934,0.0201272895728217,0.489512400550257,1.30626776885119,-0.0900957330486118,-0.311728280726165,0.17574450185951,0.0756730011616614,-0.0493809953881749,-0.0736859381028584,45.85,0
192733,129829.0,2.12082016386825,-0.815027442275221,-1.34445658742062,-0.663877509856124,-0.674551049644296,-0.607396706415507,-0.987322108561981,-0.0092684624135111,0.232073236822647,0.0990085246825084,-0.728551330642083,-1.45917572563114,-0.879715637594318,-1.90732905850014,0.514063167894846,1.80520413266561,1.34197537594116,-0.209628586187602,0.290827781873733,0.0393747229583582,0.220109420683927,0.58943083966644,0.109193122683752,0.447574855936661,-0.149343555348986,-0.109927197209927,0.012494614122137,-0.0049877194806277,39.99,0
8633,11666.0,-1.45956752452431,-0.200962020618183,0.868380491210162,-3.6286536641008,1.98167706114852,3.12328438983076,-0.791298538225498,1.03514020369465,2.72034405434806,-1.73535798757298,0.794578359656222,-2.36438512839556,1.70407624102807,1.15523587115821,1.02698620802673,0.650879152499742,-0.556811818660871,1.33287602662219,-0.371147009076947,0.282148593270499,0.0039391888252131,0.316934792883822,-0.370369416077945,0.996390410074243,0.663672500708827,-0.0138177091484019,0.405923024150469,0.219426832511569,45.39,0
10528,17382.0,1.18250533800662,0.347010483315008,0.508727942577787,1.40771586912677,-0.14063441264703,-0.373887606394253,-0.081954965342825,-0.100993714234243,1.37779423770292,-0.330130074808258,0.625353349654975,-2.64186976567861,0.929399420781615,1.93746186280413,0.532462754044113,-0.137125834695839,0.579852777477685,-0.154257953984309,-1.03330831822507,-0.251931455917775,-0.05762993315591,0.118194867970389,-0.063803015311894,0.0097712671619032,0.55108884422536,-0.288098736676038,0.0021310652597736,0.0117050242328089,9.9,0
145377,86888.0,-0.536345850887703,0.743982651953815,0.86135088878776,-0.486109234819988,-0.91334497947444,0.552210031178227,-1.19228648971672,-3.03407262865285,0.696009870814744,-0.239330865349191,0.578713927936722,0.814251882407599,-0.680813087050252,0.190142540352729,-0.629787045356053,0.619089980913445,-0.530428856510238,0.630041881449344,-0.424631951998747,-0.852634740348556,3.28981985723914,-0.238159535734794,-0.0854631049748182,0.102159770755778,0.605844359977982,0.695046620916149,0.3092460513427,0.236917440522849,59.9,0
177719,123311.0,2.13017166984563,-0.269648594155895,-1.6722250808356,-0.961153501204603,0.406810772878792,-0.483970911123728,0.0759991145551946,-0.193469226975764,0.520380253842974,-0.0704401751597792,0.341614288322292,1.12300413239936,0.749843443657262,0.397279148361785,-0.0618469478634301,0.277920016852416,-0.889334210697348,-0.185056520751097,1.07930119326985,-0.109979927134289,-0.296591430028327,-0.750348418377102,0.21244211815082,-1.11835783703586,-0.274757158764868,0.591907750208809,-0.100407535593618,-0.0870717118868832,4.0,0
112787,72805.0,-1.21076424072447,1.30505323865232,2.59054757680769,2.41482656080956,-0.797590524837746,0.641043441959945,-0.160295108310896,0.714877465471044,-0.993507335181465,-0.0235878118931873,-0.535812012573475,-0.0346776952120821,-0.0413472927353362,0.0111036815023985,0.571368148831069,0.161229238247129,0.300449616232135,-0.34060167489323,-0.575183049846517,-0.120409160392527,0.121840454572046,0.244699690643686,-0.0889723404400636,0.388099693552637,-0.0105089602859725,0.0838443562188471,-0.1345242876262,0.0158708956670833,43.88,0
186718,127225.0,2.00553228161842,0.0070868966527725,-3.65259548241003,-0.203742162034209,2.88371007913055,3.06387126009357,-0.407470730758041,0.787168176369652,0.573959954868234,-1.0425561174637,0.458201855114249,-0.123987721389439,-0.470081890499791,-2.42916601060841,0.0321352652214023,0.266431399506244,1.95537235613427,0.506609128807379,-0.398342592881336,-0.067841254193996,-0.018586847672948,0.151813633128278,-0.0081306451001703,0.562138291560673,0.239086126042579,0.747061487131281,-0.0184026193243048,-0.0180547635727395,12.31,0
177652,123274.0,2.2813338947285,-0.567735476134222,-2.47828805296608,-1.25704682957667,0.515487127347718,-0.8085652935422,0.164174106203831,-0.40653548496713,-1.17743877266124,1.08834222315157,0.20699803103486,-0.246146448217592,0.233490152936359,0.496006166673598,-0.657127903780575,0.881340443149125,-0.236682015883832,-0.960384447876438,1.27699403775934,0.0087399464736814,0.340409899683609,0.960069171859153,-0.217953777642242,-1.08951535790328,0.54922835565919,0.13159939165733,-0.0821698555972196,-0.100884030649609,22.5,0
9485,14065.0,-0.652781669255337,0.541716491944367,1.21163019575015,-0.86245947237562,0.877974972952826,0.906071206141554,-0.0965335338789545,0.223404260057228,1.14742295891847,-0.601412934057965,0.886354160866036,-2.57614283930995,1.56889697645791,1.53666861433443,0.069849438740372,0.803926215141494,-0.258541932418727,0.653868704595463,0.521598877933767,-0.0853146128684776,-0.277371803189387,-0.701364870006195,-0.190717736976401,-1.75174447537812,-0.388722325485099,0.804387201082272,-0.302745943169344,0.056650907150428,4.99,0
188503,128002.0,1.96138145624788,-0.593075171627315,-0.592354703242351,0.203539762229727,-0.379529356306555,0.437935891778843,-0.875239063725901,0.312446543526969,1.43839421927426,0.0284508474892215,0.0966437141511684,0.258610468134476,-1.27026729566874,0.240620110961173,0.0520246574369721,0.437111655516264,-0.802160562824252,0.959305903958244,0.17684398794124,-0.257932223301731,0.200587972342578,0.698475615545398,0.108255418685635,0.206470825043876,-0.110278506190643,-0.228877625085755,0.0261076605296352,-0.0473069051267005,11.5,0
246806,153335.0,-1.92800491729274,1.68228111045587,0.95746360294185,-0.294641391699813,-1.04764199716359,-0.503465820874532,-0.495127374752719,1.19174737592271,-0.401221378859559,-1.5045458585847,-1.20195567980394,0.892139590734444,0.928145534826361,0.622515035519786,0.500350659326757,0.264698077713661,0.0960464782095786,0.0289724823003856,0.425816710998438,-0.338529225044272,-0.0113967261368394,-0.437872576059932,-0.111417070970348,0.0322661618242711,0.371632537112625,-0.440423291275781,-0.5483048845286,-0.143250199334151,15.0,0
279573,168956.0,-0.373883943342535,1.27951673405159,-0.488143522422681,-0.348384976731981,0.273382420437436,-1.31223537756302,0.738898149087661,0.0520429905371855,-0.19863751641632,-0.408280068596775,-0.970772272228098,0.408891833907626,0.617619351244049,0.594467043077252,0.364233650316775,-0.362751704276624,-0.34061611831153,0.119993727512601,0.0325030448665739,-0.118461111579208,0.433879946317827,1.38072223635798,-0.0462990106890966,0.0993975321581796,-0.75253303118882,-0.233684983208768,0.25679847410363,0.255222629391204,1.79,0
68211,52881.0,1.18481686926105,-0.215779447438524,0.651863434186623,-0.16813481685816,-0.769074840024223,-0.379933726164354,-0.482965103911673,0.188362622319013,0.333296209607134,-0.0458555546290737,1.63296870443303,0.308187183600127,-1.43192639548851,0.64941843761099,0.944139741056918,0.317250139677858,-0.181189401303006,-0.264713347189523,-0.106937662097783,-0.186702992502865,-0.0585684925073315,-0.224439365984174,0.157848985596381,0.247816906533447,-0.0599799365886772,0.908936192276736,-0.0668170140849795,-0.0053877404689053,0.69,0
8239,11059.0,1.18925417363361,-0.0506526016568912,0.975311265570128,0.257870595260962,-0.879782303383867,-0.627330890640018,-0.541550079376831,-0.0628805668251712,1.4765187806502,-0.348961900385389,2.5067909545281,-1.65964445406025,1.57937220756661,1.70173629765478,-0.125159529799814,0.62869240522476,0.12257442316527,0.595698246701519,-0.189795303250055,-0.0820165524257278,-0.0025132315248661,0.211136695176521,-0.0012067574984837,0.562755290724518,0.146779092044656,1.00091343701709,-0.0936213432918141,-0.0023807602388781,15.95,0
237522,149280.0,2.07095204684193,-1.89694223745349,0.0563807550499348,-1.33385867507462,-2.18745114290067,-0.389416661686011,-1.73615560555852,0.011386673371222,-0.515051364666383,1.43932593990258,-1.11518172137464,-0.826188261545176,0.268781041144016,-0.839479816834955,0.169239760569514,-0.13851179427082,0.404091483199311,0.236062317042626,-0.426695467355766,-0.295517971698784,-0.0954294424958572,0.108180896815828,0.290739788557632,-0.0484524924213137,-0.60312360092912,-0.249586548806764,0.0532113636361584,-0.0173574861990698,92.0,0
217405,140877.0,2.11462613133396,0.0584450383172603,-2.18154652288233,-0.119974973093392,0.603936342090389,-1.33878015751308,0.68151405939468,-0.435017584790039,0.0226465793484532,0.203168094080598,0.726477667971708,0.642643828307846,-0.506719449134072,1.06736955975974,-0.26529406992449,-0.339562566329522,-0.595925573742537,0.0948405655511834,0.516969311759035,-0.251045693463394,0.173616841008421,0.602567556422289,-0.0879722992092584,-0.286874473430661,0.439118824708717,0.242127483937928,-0.0923725324519508,-0.0932672790050855,2.16,0
173877,121676.0,1.93090373554697,-0.307864855921277,-1.42409046865551,-0.0018538408478572,0.762638745178028,0.907726585735647,-0.196209679516662,0.30030220440251,0.387813342942922,0.122376097898065,0.942930412044707,0.91182484727385,-0.432992309214751,0.611559776741277,0.202287023334845,-0.573621882586707,0.0844379137970972,-1.45278806747854,-0.391094869262429,-0.312155162944201,-0.202179928019889,-0.405031778406463,0.336935103994051,-1.64422120628856,-0.475568024796745,0.311326896439728,-0.0292047774961915,-0.0878039095713346,4.49,0
216684,140585.0,-6.97190284845551,-3.26371119629863,-3.83360422877611,0.604726310537682,1.96004695863427,1.40037581892823,3.97148602415867,-2.13581030846948,1.64218357838471,1.35556408378779,2.60709103861247,-0.852389451045579,-0.23342946293568,-4.55340067662722,1.62286891961233,0.737313893238796,1.7373395922283,-0.0696947577726911,0.259705155972119,-5.78821521191979,-2.02508906385532,1.09224297190647,1.71038344120429,-0.940147218811632,0.185003562195406,0.786180649569425,-0.794388413613071,0.781065344875124,480.0,0
262101,160314.0,-1.19175271025173,0.919259219419539,-0.287863379039173,-2.08079870797125,2.53359738575451,3.51879574895519,0.0138035898227275,1.45611505456648,-0.795671632547808,-0.949675593762778,-0.0443451713809363,0.0052615155325731,-0.194512327591372,0.725870621753002,0.965338217347267,0.44120266964298,-0.499995536272445,-0.729967206569804,-0.161016921350862,0.110060203483607,-0.450970873251548,-1.64153365797496,0.0335655153524673,0.647751263596844,0.20493888529995,0.182252819751844,0.091373607193705,0.0311341052856897,18.79,0
65034,51407.0,-0.713011213973264,0.8107986237094,1.78061018964329,-0.502415215091295,0.28154119685799,0.523885124632424,0.231614653256091,0.349367548176779,-0.321675651136481,-0.269623627930915,-0.0822020628454553,-0.279833543968397,-0.466435526859763,0.180835266111676,0.650146154895016,1.05630374735386,-1.18456354126714,1.07332873218427,0.701117425705347,0.185887058227539,-0.121692136040357,-0.369096191345895,-0.35194119633466,-1.04875611251552,0.265367924621857,0.333239009585226,0.263021832018476,0.111403455035037,11.99,0
74595,55660.0,1.16319457325195,0.204377918094146,0.253191113300903,0.732177134229561,-0.414738409441028,-1.05478702880803,0.15429131851522,-0.219341173638291,0.0188791872248877,-0.306658571022527,-0.0563257017014115,0.264860005621557,0.286813935580882,-0.286996302088102,1.09425583264296,0.482376337918217,-0.0067647306562556,-0.295796198121415,-0.214226785768104,0.0207567459246216,-0.257783059032109,-0.851040760143126,0.0862602808814631,0.349276289875456,0.200142958792811,0.0890864454363331,-0.0318385031492216,0.0393303267342675,49.99,0
185293,126610.0,0.271530783967491,0.276062123714516,0.195401950010224,-1.57361328447911,-0.10766184962613,-1.15538138557014,0.292536588188761,-0.222503211121465,-0.951144258744018,-0.442908647895212,-0.506274341344128,-0.718439734768122,0.545376745077247,-1.76541123583143,-0.419768544163181,1.32844010308182,1.05037232159938,-0.879571215757701,0.232312251668593,0.0695949925859742,0.18216313982055,0.563054419411784,-0.0893664468181868,-0.0296374677354665,-0.35723265706251,-0.281286539778578,0.0819762406500034,0.069526869080616,12.05,0
98644,66746.0,1.11008721003956,-0.651305407153276,0.381109792851394,-1.55210827191944,-0.785206958879955,-0.238967716682645,-0.500871596760147,0.137979810482155,1.24811655789791,-0.931569682760187,1.50568886391279,1.1686978074236,-0.130379544184275,0.386358229526275,1.58366350716558,-0.122928753587184,-0.370396597805686,0.205894964672505,0.622624877067052,0.0366545920648393,0.0229660188585449,0.011999541826152,-0.0295772603888179,-0.270818538547904,0.190012582353955,-0.0575533641116425,0.0197205941854434,0.0182145707370618,68.0,0
65274,51507.0,-0.138350184584925,0.421648331405352,0.722970787639193,-2.15097194065408,0.681715353244444,-0.907702510549764,1.13490376486872,-0.603604509419742,-1.67172778557921,0.120684412503553,-0.920767746013828,-0.406637793517527,1.6751363698121,-0.611220203808202,-0.522657735974516,1.07432164038384,-0.467528368234823,-1.48296110457066,0.100135274874201,0.19476289149039,0.214752689933093,0.733707325247456,-0.428596927087615,-0.38665293599908,0.287144643697525,-0.319096708781897,-0.0842641378477386,-0.108184201681645,15.0,0
119445,75445.0,-1.45443862516534,-0.519065754564856,2.29593992170931,0.554900786912302,-0.529272182761673,0.700504981645617,0.702974859376477,0.308403962245538,0.566171675958864,-1.31559345355527,-1.16864315729165,0.587182319961199,0.113044076953795,-0.844347722697433,-1.43094045868052,-0.526127931477454,0.109163852187832,-0.481040942048859,-1.00521044917092,0.43788018469006,0.292498456620778,0.664613247779684,0.306927897246378,0.0956629084057326,0.435223163228178,-0.342639661111871,0.0568493772913245,0.130951460153403,250.0,0
172456,121105.0,-5.60158899787862,2.84002135118861,-0.443517773784301,3.40686750704998,-1.1695511544916,0.940800503709915,-1.51390662018514,1.67283566912902,-0.758242852004832,1.97696102904135,-2.10406572670844,-0.333427471382865,-0.0485636999680977,0.533852128584657,0.0346746967186808,1.16050954111997,0.153779743687571,0.364692573986299,-0.458716880197171,-1.54012439385018,0.400923259450463,0.590418789504326,0.0806136634861249,0.606605902897256,0.459229708364539,0.0950890100349862,-3.57411638617313,-0.337870131546211,0.0,0
243777,152067.0,2.04526319459844,-0.0850887695030625,-1.02654395433269,0.180575961898834,-0.150973119827679,-0.613434306890802,-0.399039341224307,-0.0928234694157973,1.25366949120667,-0.720492288845966,-0.943291741826172,0.31933814962245,0.638782326175881,-1.43082601998651,0.801863386852869,0.785583436294822,0.172074797284505,0.429346737377413,0.105884838978004,-0.127899578351545,-0.302735130155039,-0.674531031220641,0.280543398053617,-0.772953585697666,-0.391183552961255,-0.243923130997225,0.0271287258131989,-0.0153934372561092,3.78,0
