,RowNumber,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2896,2109,1587,391,0,0,15,3,6007,0,0,1,122,0
9622,9583,2165,199,0,1,13,9,963,0,1,0,5873,0
1098,112,1761,399,0,0,8,5,3345,1,0,0,9918,0
2844,2052,2268,215,0,1,17,3,2675,0,0,1,3604,0
38,3223,105,459,0,1,18,8,0,0,1,1,6664,0
8220,8026,1667,166,0,1,24,7,4610,0,1,0,2871,1
9227,9144,1017,385,0,0,13,6,0,1,1,0,9585,0
2428,1590,812,133,0,1,22,3,4647,0,1,0,4454,0
5346,4832,1195,212,0,1,13,1,2487,0,1,0,550,0
8476,8309,2869,310,0,1,33,10,0,1,0,0,7858,0
686,6523,1629,324,0,0,13,3,964,1,1,1,4538,0
4799,4225,1334,160,0,1,34,1,0,0,0,0,7952,1
7437,7155,553,237,0,0,11,10,5155,0,1,1,6349,0
2353,1507,2067,163,0,0,8,8,5916,1,1,0,5117,0
6353,5951,831,207,0,1,17,9,1130,0,1,1,8538,0
4569,3969,2363,125,0,1,15,8,1214,0,1,1,697,0
7491,7215,2031,231,0,1,22,5,6363,1,1,0,5386,0
1265,298,674,143,0,0,37,9,1369,2,1,0,1254,1
9265,9186,871,284,0,0,20,1,293,0,0,0,5654,1
277,1979,471,386,0,0,35,2,0,1,1,0,4972,0
5084,4541,507,383,0,1,31,1,3425,0,1,1,8981,0
2382,1539,2754,285,0,1,12,1,2351,0,1,1,7472,0
571,5246,2067,260,0,1,27,1,0,0,1,0,8180,1
5352,4839,157,304,0,0,5,1,0,1,1,1,2355,0
5445,4942,2897,60,0,0,18,3,0,1,1,1,4461,0
1007,12,1807,173,0,1,24,8,6368,0,1,1,6458,0
2064,1186,2878,374,0,1,26,7,0,1,1,1,3335,0
1136,155,228,359,0,1,4,6,0,1,0,1,318,0
5343,4829,391,336,0,1,29,8,0,1,1,0,5157,0
294,2168,2415,290,0,1,20,4,0,1,1,1,720,0
2403,1563,436,250,0,0,8,5,5858,1,0,1,5991,0
3998,3333,2575,248,0,0,42,6,4283,0,1,1,9115,1
9222,9139,2543,168,0,1,10,4,3314,0,1,1,3116,0
9199,9114,2641,153,0,0,8,7,0,0,1,0,13,1
5150,4615,2023,124,0,0,19,0,4757,0,1,1,1856,0
2808,2012,2673,263,0,1,24,8,6332,0,1,1,8173,0
4795,4219,20,92,0,1,11,10,0,0,1,1,8960,0
4286,3654,777,390,0,0,24,4,4119,0,1,1,4191,0
2604,1786,2786,149,0,1,7,6,1296,0,1,0,1925,0
362,2924,241,257,0,0,32,10,173,0,1,1,4949,0
1704,786,2863,263,0,0,11,5,6166,0,0,1,2338,0
2139,1270,1063,252,0,0,33,3,386,0,1,0,6355,1
2383,1540,563,306,0,1,24,10,2722,1,0,0,4137,0
7314,7019,758,197,0,0,18,3,0,1,1,0,9579,1
1312,351,1468,151,0,1,20,9,5041,0,1,1,8206,1
6183,5762,1197,220,0,1,35,4,5530,0,0,0,1323,0
1591,660,221,230,0,1,21,7,0,1,1,1,7678,0
9387,9321,2914,133,0,1,14,1,3543,0,0,0,4848,0
2162,1295,1453,309,0,0,16,3,5259,0,1,0,1603,0
2396,1554,1271,209,0,0,9,4,0,1,0,1,1450,0
4036,3377,1809,160,0,1,24,3,3208,0,1,0,6809,1
3020,2249,2831,180,0,0,20,7,547,1,0,0,6585,0
8228,8034,364,163,0,0,21,2,4217,0,1,0,6228,0
3972,3305,812,145,0,0,4,6,5761,0,0,0,6786,0
5370,4859,1572,291,0,1,23,7,0,1,0,1,1928,1
974,9723,1605,339,0,1,16,6,1839,1,1,0,2197,0
9306,9232,545,203,0,1,19,3,0,1,0,1,9791,0
5016,4466,2020,110,0,0,11,9,0,1,1,0,730,0
7490,7214,212,263,0,0,17,3,5826,0,1,1,9256,0
892,8812,1839,186,0,1,24,10,0,0,1,0,8522,0
8194,7996,1594,241,0,1,24,5,2168,0,1,0,72,0
7657,7399,1904,182,0,1,22,8,3710,0,1,1,623,0
726,6968,2034,189,0,1,19,10,0,1,0,1,8684,0
7214,6908,883,330,0,1,18,1,4066,1,1,1,7151,0
1796,887,1512,164,0,1,19,10,2064,0,1,0,7754,0
3845,3164,1312,321,0,1,16,9,1122,0,1,0,9591,0
6402,6006,2038,328,0,1,18,4,4076,0,1,1,5533,0
936,9301,2575,384,0,1,34,9,778,0,1,1,9845,1
2265,1409,1620,232,0,0,17,6,0,1,1,0,85,0
7274,6974,2202,261,0,0,16,7,6200,1,1,1,273,0
1389,436,28,236,0,0,37,3,4205,0,1,0,44,1
3564,2852,464,456,0,1,33,6,6213,0,0,0,2502,1
5429,4925,2751,291,0,0,30,8,0,1,1,0,8034,0
7827,7588,1233,214,0,1,23,2,0,1,0,1,9864,0
7878,7644,776,340,0,0,20,2,1945,1,1,0,3949,1
1868,967,417,265,0,1,18,9,6226,1,0,1,5623,0
7486,7209,2824,423,0,1,31,9,0,1,0,0,3199,0
806,7857,2269,402,0,0,15,0,0,0,0,0,4186,0
7511,7238,1464,366,0,1,20,0,0,0,1,0,9057,0
8900,8781,654,213,0,0,53,3,0,1,1,1,7145,0
6467,6077,1249,149,0,0,13,8,0,0,0,1,4618,1
2050,1171,1016,101,0,0,31,9,0,0,1,1,4606,1
3430,2704,2642,234,0,1,19,1,4602,1,1,1,9805,0
8190,7992,1228,299,0,1,29,3,0,1,1,0,2891,0
8753,8617,2038,404,0,1,14,3,1391,0,1,1,5448,0
7069,6747,1321,368,0,0,28,3,0,0,1,1,2162,0
1771,860,760,209,0,1,19,1,3415,0,0,1,9348,0
3511,2794,1520,386,0,0,24,6,3702,0,1,1,6572,0
3810,3126,2040,86,0,0,12,7,2604,0,1,0,5207,0
8502,8339,2096,139,0,1,19,9,0,1,1,1,6026,0
920,9124,1605,338,0,1,26,6,0,1,0,1,9545,0
6640,6270,1464,290,0,1,18,6,3375,0,1,1,4726,0
7126,6810,1046,132,0,0,8,5,0,1,1,0,4740,0
130,347,1146,367,0,0,16,4,0,1,1,1,1368,0
2667,1855,1841,193,0,1,17,4,3636,0,1,1,340,0
9902,9894,728,339,0,0,9,8,0,1,1,0,2497,0
1466,521,2754,242,0,0,11,8,4481,0,1,0,6772,0
1500,560,1673,239,0,1,32,1,5457,0,0,1,7953,1
9117,9022,2576,312,0,0,14,7,0,1,0,0,6268,0
4232,3595,1231,354,0,1,29,6,0,1,0,0,2586,0
7686,7431,377,327,0,1,30,10,0,1,1,1,8414,0
4806,4232,1615,306,0,0,15,1,5667,0,1,0,4018,0
8954,8840,1666,273,0,1,36,9,0,0,1,1,3470,1
8044,7830,1689,444,0,1,5,10,0,0,1,0,5417,1
9782,9760,2787,118,0,1,0,8,214,0,1,0,3977,0
6609,6236,2544,357,0,0,23,3,5865,0,1,1,8365,0
7119,6803,2824,230,0,1,13,8,2994,0,1,1,2745,0
5604,5119,289,211,0,1,31,0,4745,0,0,0,9879,0
8407,8233,682,335,0,1,10,3,0,0,0,0,9907,0
1341,383,862,403,0,0,23,8,4598,2,1,0,3682,1
6960,6625,913,282,0,1,21,8,5466,1,1,0,574,0
4090,3437,532,112,0,0,19,9,0,1,1,1,9894,0
7009,6681,1965,281,0,0,10,7,0,0,0,1,9322,0
4197,3555,1679,124,0,0,40,3,2651,0,1,0,8948,1
3549,2836,1896,284,0,0,43,6,4980,2,1,0,3660,1
4203,3563,698,400,0,0,34,8,0,0,1,1,1286,0
8936,8820,1746,176,0,1,36,10,6123,0,0,0,7287,1
1240,271,2403,188,0,1,18,10,2498,0,1,1,7801,0
1524,586,2653,405,0,1,33,7,0,1,0,1,5237,0
7617,7355,2221,111,0,1,15,8,0,1,0,1,6665,0
153,602,1249,148,0,1,19,3,2294,0,1,0,9933,0
481,4246,374,134,0,0,5,6,0,1,1,0,3348,0
6122,5695,1565,228,0,1,26,4,1366,0,1,0,7216,1
7674,7418,436,274,0,1,10,9,3038,0,1,0,9445,0
1762,850,1716,367,0,0,16,1,4022,0,1,1,7783,0
7715,7464,1230,126,0,1,44,1,4842,2,1,0,4849,1
9081,8982,1055,345,0,1,36,8,928,1,0,1,9149,0
4853,4284,2759,293,0,0,23,7,2909,1,1,1,1250,0
2711,1905,2205,217,0,0,10,10,0,1,1,1,1412,0
4150,3504,2363,370,0,0,15,7,3113,1,1,0,2751,0
9389,9324,1587,147,0,0,14,3,0,0,1,1,8871,0
9707,9677,854,251,0,0,23,8,1212,0,1,1,6511,0
9121,9027,1460,227,0,0,22,0,0,0,1,0,1074,0
3850,3170,2519,289,0,1,16,4,3458,0,1,0,8117,0
4124,3475,2382,287,0,1,8,6,877,0,1,0,7805,1
8963,8850,1731,350,0,1,34,1,4508,1,0,0,5642,1
2866,2076,1073,336,0,0,8,10,1748,0,1,1,2646,0
1386,432,2070,367,0,0,24,8,0,1,0,1,8637,0
5941,5493,788,221,0,0,15,0,5026,1,1,0,153,0
3629,2925,1921,280,0,0,30,9,1264,1,0,0,9051,0
2969,2191,491,290,0,1,16,8,0,1,0,0,1731,0
8646,8498,2551,79,0,0,7,9,2335,1,1,1,4626,0
8801,8671,2089,119,0,0,34,7,4743,0,1,1,1773,1
645,6068,797,282,0,0,16,9,4836,0,1,0,5581,1
341,2691,2601,268,0,1,13,5,1487,0,0,0,3415,0
1622,695,1794,306,0,0,7,5,4374,1,1,0,3055,0
9252,9172,1656,60,0,0,13,8,3302,0,0,1,5567,0
74,7223,2754,128,0,1,18,10,0,1,0,1,2572,0
8633,8484,258,376,0,0,17,3,0,1,0,0,2503,0
2051,1172,1336,321,0,0,19,1,521,1,0,0,3838,0
2541,1716,2473,220,0,0,43,4,2630,3,0,1,8101,1
5877,5421,939,83,0,1,8,7,0,1,0,0,2945,0
1304,342,2657,327,0,0,13,0,1465,1,1,0,195,0
2768,1967,80,278,0,1,8,5,0,1,1,1,5398,0
4831,4260,322,269,0,1,17,8,0,1,1,0,1828,0
9649,9613,2658,324,0,0,20,0,0,1,1,1,6249,0
1387,433,388,334,0,1,48,5,5638,0,1,1,2343,0
8931,8815,2873,287,0,0,37,6,0,0,0,1,5355,1
1279,314,1047,130,0,0,21,7,0,1,0,1,5937,0
804,7835,396,459,0,1,21,5,2313,1,0,1,2906,0
1555,620,958,267,0,0,22,8,3285,0,0,1,2005,1
9486,9431,2391,362,0,1,14,7,4608,0,1,1,3418,0
4566,3965,2656,261,0,0,22,5,5377,1,1,1,6267,0
9669,9635,2661,283,0,1,19,4,0,0,1,0,3221,0
6035,5598,938,226,0,1,16,1,4973,1,1,0,368,0
6852,6505,49,209,0,0,19,5,0,2,1,0,8472,1
8705,8564,728,351,0,0,17,3,5344,0,1,1,1545,0
4177,3533,2477,318,0,0,14,8,0,1,1,1,5507,0
1308,346,226,319,0,1,15,2,1483,1,1,1,5133,0
3452,2728,2873,366,0,1,39,4,5744,0,1,1,7348,1
3695,2997,2375,180,0,1,22,2,1020,0,1,1,1209,0
4425,3809,1951,326,0,0,10,1,5809,0,0,1,8560,0
5005,4454,2657,342,0,1,30,6,0,0,0,1,1013,0
6612,6239,900,111,0,0,46,4,3216,0,0,1,70,0
9514,9463,2279,454,0,0,10,10,0,1,1,1,7522,0
3675,2975,615,336,0,1,14,1,4941,0,1,1,6945,0
7776,7531,1314,345,0,0,45,2,0,1,0,1,7188,0
7218,6912,2549,366,0,1,18,8,3541,0,0,0,1744,0
6722,6361,568,271,0,1,11,6,3674,0,1,0,559,0
7221,6916,2101,234,0,1,23,7,6218,1,1,0,7582,0
8519,8358,2130,240,0,1,11,8,0,1,0,1,1461,0
5954,5507,1037,459,0,1,15,0,2056,0,0,1,6277,0
3462,2739,2679,37,0,0,44,1,584,0,0,1,7654,0
3451,2727,887,216,0,0,3,0,0,1,1,0,914,0
4873,4306,2458,190,0,1,19,8,0,1,1,1,8537,0
5797,5332,1252,308,0,1,19,2,0,1,0,0,9056,0
6645,6275,1863,459,0,1,19,5,2228,0,1,0,5379,0
2065,1187,690,235,0,1,15,9,0,1,1,0,2172,0
7311,7016,1285,316,0,1,19,1,0,1,0,1,7761,0
4524,3919,2522,285,0,1,20,9,0,1,1,1,1908,0
2079,1203,1314,171,0,1,27,7,3009,0,1,0,6994,0
8914,8796,2858,38,0,0,21,7,4866,0,1,0,8571,0
8058,7845,1686,93,0,0,32,3,5803,1,0,0,7070,0
1759,847,2027,193,0,1,17,10,0,1,1,0,5101,0
5182,4650,2012,279,0,0,13,3,4923,0,1,1,4548,1
8533,8373,1351,315,0,1,16,9,0,1,1,1,6501,0
3701,3005,1667,212,0,1,28,3,0,1,1,1,7710,0
4243,3607,2519,377,0,0,8,6,4876,0,1,1,8326,1
688,6545,1821,234,0,0,33,8,2972,0,1,0,6576,1
3432,2706,1307,399,0,1,8,6,0,0,1,0,5576,0
4944,4385,1217,239,0,1,35,6,3112,0,0,1,807,0
966,9634,228,172,0,0,16,7,3230,0,1,1,2939,0
5975,5530,116,223,0,1,26,7,0,1,0,1,305,0
5299,4781,241,152,0,0,53,1,309,0,1,1,5832,0
1205,232,1822,389,0,1,58,2,1726,0,0,1,8025,0
6783,6428,1107,212,0,1,13,5,0,1,0,1,9803,0
3600,2893,15,115,0,0,39,7,0,1,0,1,5221,1
6490,6103,2392,369,0,1,16,3,0,1,1,0,3566,0
8609,8458,1035,287,0,1,22,1,0,1,1,1,4831,0
9978,9977,2089,383,0,1,22,10,5941,1,1,0,5064,0
1625,698,1237,289,0,1,26,4,0,1,1,0,9267,0
7970,7747,438,459,0,1,12,7,5637,0,1,1,4914,0
6456,6065,2658,215,0,1,13,2,0,1,1,0,5269,0
3507,2789,846,370,0,1,18,10,2297,0,1,1,8930,0
3030,2260,697,285,0,1,2,1,5401,0,0,0,8230,0
3417,2689,515,221,0,0,24,2,5240,0,0,0,2809,0
9552,9505,2389,273,0,0,23,6,0,0,1,1,2924,0
3797,3110,1480,448,0,0,33,4,0,0,1,1,8257,1
3368,2634,1570,239,0,1,49,6,0,1,1,1,5931,0
7196,6887,2754,170,0,0,17,6,0,1,1,0,7740,0
9641,9604,862,289,0,1,16,10,0,1,1,1,9783,0
9294,9218,2450,322,0,1,18,9,2815,0,1,1,2438,0
126,302,1623,158,0,0,34,1,0,0,0,1,9228,1
4451,3838,2031,187,0,1,16,5,4570,0,1,1,8570,0
3531,2816,1170,18,0,0,66,9,5689,0,0,0,4897,1
7790,7547,1361,283,0,1,4,4,0,0,1,1,4101,0
984,9834,2106,382,0,1,7,1,2030,1,0,1,986,0
7783,7539,2579,46,0,0,25,7,0,0,1,0,2727,1
2443,1607,1335,169,0,1,39,0,0,1,0,1,958,0
8554,8396,450,212,0,0,6,4,0,0,1,1,5476,1
345,2735,336,449,0,0,25,8,0,1,1,0,9482,0
814,7946,259,309,0,0,8,3,0,1,0,0,7181,0
6166,5743,1431,382,0,1,46,3,3591,0,0,1,4776,0
2116,1244,1262,310,0,1,26,8,0,1,1,0,5726,0
2674,1863,2007,413,0,1,7,8,650,0,1,0,1610,0
3756,3065,911,364,0,1,13,6,0,1,0,1,5230,0
2371,1527,1383,339,0,0,4,10,5038,0,1,1,2587,0
3228,2479,2066,192,0,0,11,2,0,1,1,1,662,0
7863,7628,220,355,0,1,29,9,3397,0,1,1,7868,0
7326,7032,134,209,0,1,31,8,5793,0,1,0,9506,0
1865,964,535,369,0,0,14,8,0,1,1,1,369,0
4612,4017,215,357,0,0,31,8,4808,0,0,0,3524,1
2645,1831,602,364,0,1,5,6,5553,1,1,1,7914,0
2336,1488,1146,249,0,1,15,8,4040,0,1,0,5837,1
950,9457,249,244,0,0,30,9,2572,1,1,1,6807,0
2204,1342,1295,118,0,1,13,4,0,1,1,0,3007,0
419,3558,689,214,0,0,10,7,0,1,0,0,3307,0
922,9146,2871,164,0,1,33,6,0,2,1,0,4927,1
5788,5322,2295,211,0,0,24,2,0,1,0,0,3864,1
5742,5272,2886,441,0,1,43,3,0,0,0,1,1584,1
7667,7410,741,406,0,1,11,1,0,0,0,1,2825,0
1202,229,47,138,0,1,4,6,0,0,1,0,2875,0
5765,5297,2478,129,0,1,12,4,3465,1,1,1,9421,0
1970,1081,1099,275,0,0,23,2,3317,0,1,0,7228,0
3687,2988,1472,277,0,0,14,3,0,1,1,1,6659,0
1997,1110,1718,281,0,0,16,1,3386,1,1,1,3804,0
2192,1328,1314,454,0,1,15,9,4336,0,1,0,2854,0
5984,5540,2899,271,0,0,23,5,0,1,1,0,1516,0
6565,6186,2569,272,0,0,15,3,0,1,1,0,2994,0
2136,1266,215,336,0,1,0,5,2782,0,1,1,6996,0
1065,76,678,121,0,1,18,5,3926,1,0,0,6560,1
600,5569,1240,210,0,0,25,9,0,2,0,1,646,1
4227,3589,2886,242,0,0,18,7,2072,0,0,0,1468,0
77,7556,2243,287,0,0,14,10,0,0,1,1,2720,0
7546,7276,2491,306,0,0,24,2,0,1,1,0,7826,0
2898,2111,2601,305,0,1,34,7,3228,0,1,0,5945,1
4820,4248,852,93,0,0,14,4,0,1,1,1,2224,0
9302,9228,1816,353,0,1,18,2,0,1,1,1,4607,0
6413,6018,1657,348,0,0,2,5,2804,0,0,1,2837,0
8007,7789,1667,256,0,1,23,5,3173,0,1,1,108,1
5468,4967,481,200,0,1,27,6,0,1,1,1,3086,0
5951,5504,24,330,0,1,23,8,0,1,0,1,7811,0
3391,2660,1960,179,0,0,28,4,0,1,0,0,8975,0
5415,4909,2178,459,0,0,10,1,390,0,0,1,8559,0
8162,7961,900,230,0,1,9,5,3018,0,1,0,5615,0
2635,1820,2841,201,0,0,9,5,0,1,1,1,4645,0
8567,8410,53,308,0,1,12,10,0,0,1,1,494,0
1604,675,1803,327,0,0,13,1,3961,0,0,1,3947,0
7984,7762,2878,73,0,1,28,7,4274,0,1,0,4609,0
3490,2770,2349,62,0,1,11,7,0,0,0,0,5452,1
1994,1107,2319,314,0,0,31,8,0,0,1,0,7946,1
2824,2030,1253,237,0,1,14,10,3795,1,1,1,3550,0
1619,692,1736,265,0,1,0,2,3903,0,0,1,1546,0
9365,9297,984,411,0,1,11,10,2275,0,1,1,1942,0
9093,8995,1942,136,0,1,13,5,0,0,1,0,3836,0
6988,6655,1140,373,0,0,26,1,0,1,1,1,833,0
4234,3597,68,168,0,0,24,8,0,1,1,1,4977,0
6233,5818,286,459,0,1,16,3,5157,0,1,1,896,0
6283,5873,918,335,0,1,19,3,2665,1,1,0,6341,0
4208,3568,2106,56,0,0,26,6,5753,0,1,1,8595,0
8915,8797,1951,215,0,1,18,1,4085,0,1,1,5102,1
6469,6080,1460,224,0,0,5,5,0,1,1,0,5334,0
9413,9351,2051,360,0,0,26,2,0,1,1,0,3910,0
5560,5070,1012,173,0,1,17,5,0,0,1,0,3278,0
2551,1727,1232,146,0,0,35,4,0,0,1,1,9509,0
117,202,764,115,0,0,23,1,0,1,1,0,6172,0
8837,8710,2514,273,0,1,28,3,0,0,1,1,4293,1
5966,5520,1863,117,0,0,25,10,0,0,1,0,235,0
7489,7213,2389,209,0,0,8,7,696,0,1,0,9010,0
4324,3697,52,98,0,1,16,6,0,0,0,0,6815,0
1063,74,403,421,0,1,16,6,278,0,1,1,3646,0
3735,3042,1800,56,0,0,14,2,0,0,1,1,2908,0
5622,5139,2733,279,0,1,20,2,5759,0,0,0,2505,0
9341,9271,884,263,0,1,11,8,0,1,1,1,2770,0
3812,3128,2044,234,0,0,22,8,3323,0,0,1,4292,0
9624,9585,1695,0,0,0,22,0,874,0,1,1,4006,1
1761,849,2034,271,0,0,18,5,4407,1,1,0,2195,1
5401,4894,567,263,0,1,29,2,0,1,1,0,3902,0
2739,1936,2898,234,0,1,27,8,3060,0,0,0,1389,0
2472,1639,1851,295,0,1,20,7,3799,0,1,1,9890,0
7943,7717,958,141,0,1,24,1,4198,0,1,0,69,1
4206,3566,1372,213,0,0,29,9,4983,2,0,0,9613,1
6371,5971,1558,211,0,1,16,6,0,1,1,1,8708,0
232,1480,2405,121,0,0,19,1,0,1,0,1,3118,0
8258,8067,2910,199,0,1,23,1,5745,0,1,0,5775,0
7561,7293,2900,244,0,1,23,5,261,1,1,0,5186,0
6168,5745,816,188,0,0,8,2,4292,0,1,1,4699,0
3596,2887,612,252,0,1,18,0,3734,0,0,0,7504,0
6288,5878,1863,298,0,1,22,9,4220,0,1,0,7152,0
4632,4039,863,362,0,0,25,6,0,1,1,0,596,0
125,291,944,41,0,1,24,10,3957,0,1,0,611,1
7641,7382,1839,406,0,1,13,10,0,1,1,1,5784,0
6229,5814,1217,386,0,1,18,8,0,0,1,0,398,0
9480,9425,1811,202,0,0,15,0,6093,0,1,0,5512,0
9581,9537,1016,459,0,0,10,10,0,1,1,1,3607,0
3086,2321,2751,325,0,0,4,9,0,1,1,1,9581,0
9276,9198,1067,44,0,1,36,4,0,0,1,0,3161,1
6882,6538,1684,195,0,1,14,1,0,1,0,0,6160,0
9305,9231,2541,271,0,0,21,6,3209,1,1,0,7841,0
3345,2609,1153,267,0,0,13,8,1983,0,1,0,135,0
9421,9360,345,222,0,1,16,6,3498,0,1,0,6869,0
5870,5414,2762,241,0,1,25,3,1,0,1,0,5764,0
5122,4584,1623,264,0,1,9,3,2637,0,1,0,7142,0
6809,6458,250,293,0,0,8,6,5658,0,0,0,379,0
364,2946,1652,249,0,1,50,10,0,1,1,1,5514,0
2125,1254,1335,153,0,0,27,7,0,1,0,1,2892,0
8717,8577,441,52,0,1,26,3,0,0,1,0,3290,0
55,5112,2164,228,0,1,25,1,2085,0,1,1,767,0
638,5990,1751,353,0,0,25,2,3713,0,0,1,5761,0
302,2258,391,296,0,1,17,9,0,1,1,0,206,0
3644,2941,2055,202,0,0,14,4,0,1,1,1,2920,0
4143,3496,1280,109,0,1,27,3,721,0,1,1,1481,0
6493,6106,1609,270,0,1,17,10,8,0,1,0,9089,0
5240,4715,2177,206,0,0,6,1,237,0,1,0,7765,0
9408,9345,1046,249,0,1,37,2,2697,0,1,0,9889,0
6937,6599,562,198,0,0,32,5,0,1,0,1,4558,0
7240,6937,2020,209,0,0,14,8,6301,0,1,0,1867,0
6376,5976,1054,309,0,1,28,6,6090,0,1,0,9914,1
3900,3226,605,418,0,1,18,10,5086,1,0,1,549,0
9634,9596,1679,264,0,1,9,2,0,1,1,0,7263,0
7956,7731,1240,459,0,1,63,6,0,1,1,1,6883,0
7570,7303,1118,306,0,1,14,8,4578,2,1,0,934,1
6777,6421,346,363,0,0,9,8,0,1,1,0,2499,0
671,6357,1362,276,0,1,24,10,0,1,0,1,7641,0
666,6301,2754,168,0,0,13,4,2236,0,0,1,3377,0
8472,8305,2761,271,0,1,13,4,0,1,0,1,5966,0
9091,8993,1336,354,0,0,22,7,2599,0,1,1,7167,0
7687,7432,2447,363,0,1,43,6,3655,0,1,1,6723,1
6090,5659,1361,154,0,1,8,8,0,1,0,1,3143,0
6238,5823,1605,75,0,1,8,4,4129,0,1,1,2109,0
7830,7592,1669,204,0,0,15,10,0,1,1,1,6699,0
760,7346,481,209,0,0,25,6,2827,0,1,0,5238,0
1906,1010,942,395,0,0,11,5,0,1,1,0,208,0
3818,3134,636,334,0,0,26,2,0,0,0,1,9666,0
5569,5080,2607,318,0,1,18,0,0,1,1,0,6991,0
4164,3519,2062,245,0,1,16,1,5548,0,0,0,6503,0
2832,2039,2601,191,0,1,2,5,0,0,1,1,7495,0
5449,4947,2295,158,0,0,28,8,0,0,1,1,542,0
3472,2750,1871,203,0,1,22,10,1834,1,0,1,5016,0
137,424,1621,246,0,1,22,3,2776,0,0,1,9623,0
2180,1315,2508,258,0,0,24,8,0,1,0,1,5701,0
7730,7481,2409,244,0,1,25,2,1811,1,0,1,4397,0
3177,2422,2607,137,0,0,9,8,4592,1,0,1,2232,0
4637,4044,1780,367,0,0,12,4,3344,0,1,0,3125,0
4673,4084,2762,253,0,1,15,3,0,0,1,0,9821,0
1252,284,1572,302,0,1,50,5,6221,0,1,1,7837,0
6544,6163,1172,318,0,0,27,4,297,0,0,1,4106,0
4858,4289,1554,388,0,0,23,2,6362,0,1,0,9265,0
8580,8425,2256,138,0,0,13,7,3939,0,1,0,1721,0
8427,8255,2875,362,0,0,22,0,4818,1,1,0,4276,1
1077,89,460,267,0,1,11,4,3586,0,1,0,5557,0
8865,8741,492,277,0,1,54,3,0,1,1,1,8348,0
3419,2692,1782,283,0,0,8,2,0,1,1,1,2166,0
7939,7713,439,329,0,1,8,2,4882,1,1,0,6923,0
9652,9616,270,89,0,0,22,8,0,0,1,0,3889,1
2048,1168,2295,176,0,0,17,6,4388,1,1,0,1586,0
5997,5554,1244,249,0,0,2,5,0,1,0,1,8757,0
6600,6226,2902,114,0,0,18,3,5379,0,0,1,4111,1
4178,3534,1675,119,0,0,14,1,0,1,0,1,6018,0
4809,4236,677,431,0,1,19,4,417,0,1,0,4589,0
9482,9427,884,316,0,1,22,1,0,1,1,0,2307,1
1460,515,968,187,0,1,5,2,5739,0,1,1,1421,0
5989,5546,393,277,0,0,35,2,805,0,0,0,4664,1
2000,1116,1586,451,0,1,40,1,5005,0,1,1,9049,0
8175,7975,2285,170,0,0,4,7,4705,1,1,0,8481,0
404,3391,912,294,0,1,5,9,0,1,1,1,705,0
1633,707,855,171,0,1,17,8,0,0,0,0,7112,0
9456,9398,593,248,0,1,21,7,3853,0,1,0,6097,0
4158,3512,678,459,0,0,20,0,516,0,0,1,2759,0
7449,7169,2913,307,0,0,19,3,4390,1,1,1,8409,0
2193,1329,1032,222,0,1,19,10,638,0,1,1,809,0
1015,21,1746,285,0,0,19,6,5766,0,1,1,3845,1
7418,7134,1608,286,0,1,18,5,0,1,1,0,8752,0
9,1,1081,293,0,1,9,3,2867,0,1,1,8397,0
7026,6699,1215,286,0,0,9,3,0,1,0,1,836,0
5713,5240,871,146,0,1,29,2,0,1,0,1,5825,0
7714,7463,563,291,0,0,12,10,0,1,1,1,5262,0
924,9168,1150,394,0,0,16,10,5115,0,1,1,8229,0
6132,5706,1370,296,0,0,16,10,2108,0,1,0,5482,0
7312,7017,1945,238,0,0,25,0,0,1,1,1,6688,0
7102,6784,546,128,0,1,21,3,1025,1,1,0,9873,0
6042,5606,1018,336,0,0,11,1,3656,0,1,1,4070,0
4964,4407,1617,75,0,0,23,4,4810,1,1,0,4387,1
7483,7206,459,225,0,1,26,6,134,0,0,1,4350,1
3719,3025,2467,459,0,0,44,1,2050,0,1,0,8353,1
4468,3856,1944,46,0,0,21,0,187,0,0,0,5661,0
667,6312,2700,112,0,1,11,4,0,1,1,1,2487,0
8549,8391,2568,340,0,1,19,9,0,1,1,1,3891,0
7114,6797,1036,373,0,0,21,1,2428,1,1,1,4860,0
9773,9750,527,141,0,1,18,5,0,1,1,1,1857,0
3330,2593,452,347,0,1,0,5,0,1,1,1,7047,0
9441,9382,2891,260,0,0,15,1,6153,0,1,0,526,0
1256,288,748,342,0,1,24,10,1626,0,1,0,4671,0
4910,4348,2867,206,0,0,18,10,0,1,1,1,8389,0
6316,5910,1093,334,0,1,19,7,2013,1,0,1,4271,0
2105,1232,622,101,0,0,13,8,0,1,1,1,7141,0
133,380,46,295,0,1,7,1,0,1,0,1,3589,0
5029,4481,2264,318,0,1,20,6,0,1,1,1,8950,0
1531,594,674,209,0,0,10,7,0,1,0,1,7295,0
3072,2306,2389,349,0,0,12,9,382,0,1,0,4728,0
8647,8499,2616,53,0,1,25,4,0,1,1,1,3288,0
6619,6247,2629,256,0,1,14,6,6172,0,1,1,5708,0
9273,9195,2025,225,0,1,13,1,0,1,1,1,7433,0
3709,3014,816,316,0,0,31,2,0,0,1,0,9034,1
4268,3634,866,362,0,1,28,9,0,2,1,0,9470,1
8905,8786,337,166,0,1,18,4,0,0,0,1,2496,0
4186,3543,1163,364,0,0,11,5,3764,1,1,1,6037,0
