,RowNumber,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5723,5251,2314,296,0,0,8,7,0,1,1,1,6234,0
5899,5447,403,248,0,0,9,3,0,1,0,0,1423,0
9287,9210,432,297,0,0,14,6,0,1,0,1,4303,0
7871,7637,1603,285,0,0,18,4,5868,0,1,1,9762,0
2364,1519,190,316,0,0,13,3,5492,1,0,0,9510,0
3213,2463,2178,436,2,1,28,1,4673,0,1,1,1950,0
911,9024,2844,257,2,0,35,7,884,0,1,1,1223,0
9047,8944,664,261,1,1,23,10,4204,0,1,0,4363,0
9790,9769,1857,168,2,0,21,3,0,1,1,1,1193,0
7289,6991,2350,236,2,0,17,8,0,0,1,0,4845,0
9958,9955,2655,146,0,1,19,7,0,0,1,1,4336,0
6536,6154,1226,234,0,0,19,8,1275,0,1,0,7092,0
9192,9105,2715,410,2,1,40,1,5380,1,1,1,6099,0
1423,474,1388,266,1,1,12,1,3227,1,1,1,5721,0
9807,9788,639,258,0,0,18,9,0,1,0,1,553,0
479,4224,2473,267,0,1,11,5,5390,0,1,1,5583,0
662,6257,450,287,0,1,13,3,0,1,1,1,7672,0
4476,3865,2473,387,0,1,15,1,0,1,1,0,9176,0
8982,8871,573,113,0,0,14,9,4782,0,0,0,3479,0
8077,7866,169,302,0,1,22,5,2563,0,1,1,124,0
2988,2211,2,298,0,1,29,1,5978,2,1,0,3159,1
1119,137,382,365,2,1,11,3,1407,1,1,0,7114,0
2776,1976,2587,298,0,1,21,8,0,1,0,0,2767,0
9835,9819,2670,447,0,1,13,3,0,1,1,0,8987,0
5003,4452,1203,349,0,1,18,8,0,0,1,1,1800,0
6649,6280,573,214,2,1,29,8,3410,0,1,0,4937,0
7254,6952,1317,394,0,1,18,3,0,0,0,1,7850,0
4427,3811,164,380,0,0,5,8,4107,0,1,0,8463,0
7431,7149,2692,287,0,1,20,4,0,1,1,0,8120,0
3981,3315,556,247,0,1,6,1,0,1,0,1,3462,0
6351,5949,332,162,0,0,9,4,0,1,0,0,3326,0
2893,2106,2291,266,0,1,32,10,0,1,0,0,6486,0
2669,1858,2618,223,0,0,1,6,6202,1,1,0,1288,0
3977,3310,282,229,2,1,3,10,0,1,0,0,3063,0
5259,4736,1393,191,0,1,34,3,3892,0,0,1,6669,0
279,2002,1350,323,0,1,28,1,0,0,1,0,2931,1
6730,6370,2665,240,2,1,28,10,4239,0,0,1,9644,0
6104,5675,2645,345,1,1,32,10,1309,0,1,0,4735,1
7020,6693,2169,260,0,1,10,8,0,1,1,0,8996,0
1694,774,866,150,0,1,19,10,1514,0,1,1,8495,0
8912,8794,2892,232,0,0,6,8,3736,1,1,1,569,0
3479,2758,439,77,0,1,28,8,5853,0,1,0,578,0
4416,3799,54,80,0,1,24,4,4352,0,1,0,4998,0
7592,7327,737,283,1,1,26,4,5733,0,1,0,8504,0
6282,5872,361,130,0,1,4,6,0,1,1,1,9990,0
5603,5118,1521,207,2,1,21,1,0,1,1,0,3287,0
8619,8469,1609,359,2,0,18,7,0,1,1,1,7730,0
7780,7536,909,358,1,0,15,2,5270,0,0,1,6096,0
4296,3665,952,384,0,1,22,10,2173,0,1,0,8311,0
4593,3995,2047,242,0,0,26,8,0,1,1,0,6071,0
4844,4274,2771,279,1,0,18,3,5552,1,0,0,6559,0
2209,1348,1667,272,2,1,15,10,0,1,0,0,9515,0
7605,7342,2549,327,2,1,21,7,0,1,0,1,7969,0
5501,5005,2645,240,0,0,13,9,3073,0,1,0,4978,0
184,946,576,413,0,0,32,5,0,0,1,1,9178,1
4800,4226,453,299,0,1,21,7,0,1,1,0,3360,0
4845,4275,2695,264,0,0,18,3,3678,0,1,1,9311,0
2350,1504,1594,226,1,0,40,4,1546,1,1,0,6365,1
553,5046,340,26,0,1,16,8,0,1,1,0,7448,0
1397,444,388,96,1,0,28,5,2894,1,1,1,6850,1
1384,430,2301,191,2,0,28,9,5062,0,1,0,6868,1
9182,9094,417,206,0,0,10,0,3419,0,1,0,1556,0
9817,9799,1596,299,2,0,12,6,0,1,0,1,8780,0
297,2201,451,296,2,0,26,8,0,2,1,0,3105,1
443,3824,2681,354,0,1,28,3,1814,0,1,1,1024,0
7338,7045,2473,317,1,0,36,9,3565,0,0,1,1429,1
2077,1200,1350,178,2,0,16,7,3542,0,0,0,5341,0
7815,7575,969,192,0,1,20,9,0,0,1,0,7050,0
2229,1370,293,366,2,1,26,6,3296,1,1,0,3264,0
2842,2050,2682,122,2,1,30,3,0,0,1,1,837,1
2537,1711,2,182,0,0,15,0,5787,0,1,0,2110,0
8145,7942,2882,459,0,0,19,10,0,0,0,0,4,0
9536,9487,741,159,1,0,24,2,2400,0,1,0,7927,1
6443,6051,2302,362,0,1,69,4,1749,0,0,1,5280,0
3367,2633,2656,190,1,1,22,0,68,0,0,1,8816,1
4486,3876,852,137,0,1,17,4,4125,0,1,0,5500,0
2578,1756,2856,191,0,0,14,1,1323,0,0,1,2956,0
1131,150,1673,109,2,1,19,10,2138,0,1,0,686,0
4818,4245,2521,361,0,0,18,1,5649,0,1,1,329,0
320,2458,1037,134,2,0,39,3,3611,0,1,1,7997,0
1371,416,2039,220,0,0,25,9,5025,0,1,0,849,0
4042,3384,437,347,2,1,20,6,4611,0,0,1,5099,0
9125,9031,1279,358,2,1,16,3,0,0,0,0,4113,1
5145,4609,625,393,1,1,20,1,3145,0,1,1,3976,0
907,8979,2038,125,0,0,28,1,361,0,1,0,898,1
9426,9365,454,108,2,0,35,1,5228,1,0,0,2532,1
3950,3281,1577,403,2,0,10,6,0,1,0,1,9252,0
6145,5720,1969,139,2,0,4,8,0,1,1,0,263,0
8886,8764,2458,184,0,1,18,1,0,0,0,1,9713,0
6695,6330,2345,255,0,0,15,3,0,1,0,0,5439,0
4977,4421,49,385,2,1,17,9,480,0,1,1,2733,0
6092,5661,939,210,1,1,25,4,3371,1,1,1,661,0
8408,8234,2436,438,1,1,18,5,5450,1,1,0,9442,0
926,9190,2599,347,2,1,17,4,0,0,1,1,3138,0
6143,5718,1335,388,1,0,6,2,1812,1,1,0,6823,0
15,668,1021,225,1,1,27,4,3446,1,0,1,7987,0
143,491,1061,402,2,1,34,3,0,0,1,0,3286,1
2363,1518,1196,180,0,0,15,10,0,1,0,1,8714,0
129,336,875,379,0,1,6,10,122,0,1,0,3725,0
1161,183,7,364,0,1,23,7,351,0,1,0,1474,1
7551,7282,2873,235,0,0,19,3,2820,1,1,0,2746,0
6129,5703,2436,142,1,1,25,5,5397,1,0,1,1431,0
4665,4075,671,395,0,1,17,4,0,1,1,0,9588,0
5660,5181,2089,315,2,1,50,5,1144,0,1,1,6020,0
6460,6070,1488,191,0,1,11,5,0,1,0,0,3123,0
1876,976,2510,249,1,1,21,10,2632,3,0,1,8294,1
2488,1656,157,254,2,0,3,1,0,1,0,0,6029,0
5327,4811,2834,459,1,0,7,9,5096,1,1,0,9313,0
9361,9293,337,189,1,1,27,3,4631,1,1,1,3835,0
1182,206,1666,282,0,0,25,6,4442,0,1,1,2655,1
6135,5709,1684,106,2,1,19,9,2396,1,1,1,3531,0
6377,5977,146,301,0,1,15,10,0,0,1,0,774,1
1170,193,779,308,2,1,8,7,5378,0,0,0,2836,0
2182,1317,525,274,2,1,20,10,0,0,0,1,9294,0
3371,2638,2100,351,1,0,25,7,6174,0,0,1,7804,1
8040,7826,2168,233,2,0,18,2,0,1,0,1,4777,0
1859,958,141,293,0,1,16,10,0,1,1,1,8044,0
4860,4292,1252,357,2,1,18,5,3343,0,1,0,8984,0
9255,9175,2235,456,1,0,23,4,107,3,1,0,3349,1
8345,8164,2628,177,2,0,28,4,0,1,1,1,6061,0
7347,7055,1321,162,2,1,24,8,0,1,1,0,8671,0
4864,4296,576,346,0,1,36,10,0,0,1,0,9067,1
9886,9875,897,284,2,1,13,3,5825,1,1,0,7757,0
6388,5989,1667,362,1,1,26,4,3114,0,1,0,3077,1
3121,2361,422,243,1,1,9,4,535,0,1,0,4066,0
387,3201,1054,339,2,1,44,3,0,1,1,1,4794,0
7785,7541,142,347,0,1,8,10,0,1,1,1,7105,0
1032,40,984,439,2,1,22,5,0,1,0,1,8959,0
7852,7616,2754,352,1,1,21,4,1593,0,0,1,5862,0
5418,4912,1268,171,1,1,17,4,3393,0,0,1,4279,0
931,9246,134,173,1,1,23,10,260,1,1,1,6314,0
4019,3359,209,229,2,1,13,3,4405,1,1,1,1991,0
691,6579,1665,376,0,1,25,1,5260,1,1,0,8730,0
5298,4778,2897,304,0,1,18,7,1117,1,1,0,1029,0
6658,6289,742,237,0,0,13,6,0,0,0,0,2713,1
829,8113,2900,186,0,0,21,2,0,1,1,0,345,0
3498,2778,2100,295,0,0,23,8,3923,1,0,1,1836,0
2081,1205,2803,65,1,1,14,10,2745,0,1,1,1420,0
9440,9381,2446,202,2,1,9,2,0,2,0,0,9714,1
44,3890,241,269,2,0,43,6,4095,0,1,1,3237,0
3939,3269,2120,345,1,0,7,10,5447,1,1,0,2057,0
5257,4733,1534,416,1,0,13,1,3310,2,1,1,5212,0
8437,8266,1891,390,0,1,11,10,0,1,0,0,3994,0
4319,3692,1616,218,2,1,16,8,3290,1,1,0,6962,0
2965,2186,2055,108,1,1,18,6,2596,1,1,0,4148,0
3969,3302,2846,160,2,1,9,3,1100,0,1,1,9160,1
1187,211,318,374,0,0,32,10,2197,0,1,1,8841,1
284,2057,2756,408,0,0,4,9,4551,1,0,1,5114,0
8873,8750,2301,219,0,1,16,0,226,0,0,0,1444,0
4159,3514,608,360,0,1,11,4,4210,0,1,0,6622,0
3092,2328,1339,275,0,0,13,3,5366,0,0,0,6656,0
4556,3954,1973,290,0,0,0,1,6302,0,1,1,9795,0
4584,3985,2488,204,0,0,21,10,2978,0,1,1,2907,0
4323,3696,1550,225,2,0,25,4,1681,0,1,0,4838,1
5504,5008,1689,395,0,1,14,3,1648,1,0,0,8843,0
7074,6752,2355,291,1,1,18,6,5162,1,1,0,6464,0
3364,2630,2593,282,0,1,29,1,0,1,0,0,525,0
8025,7809,2551,264,0,1,6,10,538,0,1,1,7280,0
3195,2442,1470,306,1,1,11,0,4537,0,0,0,2358,0
8810,8681,545,283,0,0,3,10,1633,1,1,1,6292,0
969,9668,2458,258,1,1,52,10,1355,1,0,1,437,0
3734,3041,1131,405,1,1,22,3,1048,1,1,1,6967,0
925,9179,2653,323,1,0,18,1,110,1,1,1,6878,0
9496,9442,551,310,0,1,19,1,0,1,1,0,3516,0
6451,6060,223,245,2,0,11,7,4154,1,1,1,78,0
8797,8665,1642,406,0,1,27,9,0,0,0,0,1416,0
2851,2060,1093,212,0,0,30,6,0,0,1,0,28,1
5180,4648,575,178,2,1,25,9,4262,1,0,1,4347,0
6723,6362,2060,308,1,0,33,3,5896,1,0,1,9505,0
9322,9250,283,376,0,0,17,10,0,1,1,0,6604,0
7810,7570,2788,365,1,0,16,3,3739,0,0,0,5227,0
4471,3860,2057,435,2,0,38,9,4557,1,0,1,3425,1
5168,4634,494,153,2,1,12,9,3572,0,1,1,8913,0
4348,3723,1929,244,1,0,26,3,5342,1,0,1,761,0
7903,7673,2460,176,2,1,16,2,0,1,0,1,3414,0
3626,2921,1236,398,1,0,19,7,834,0,1,1,8363,1
1789,880,2617,372,2,0,19,7,0,1,1,1,2811,0
8293,8106,1605,375,1,0,10,5,5818,0,0,1,5629,0
2059,1181,403,190,2,0,32,5,0,1,1,1,8917,0
4013,3352,2352,329,1,0,39,1,4284,3,0,0,5921,1
1902,1006,343,382,2,0,15,2,0,0,1,1,9940,0
5573,5084,2206,290,0,1,11,9,0,0,1,0,8108,0
6925,6586,1882,268,1,1,11,10,5496,0,1,1,9101,0
75,7334,428,344,0,0,3,1,4624,1,1,0,5672,0
2345,1498,392,403,2,1,20,10,4635,0,1,0,5731,0
5484,4985,2111,357,1,1,27,3,1608,0,0,0,8507,1
430,3680,1970,228,1,1,39,4,3101,0,1,1,8434,1
4586,3987,2043,211,0,0,7,0,0,1,1,1,88,0
8099,7892,2054,242,0,1,20,3,5876,1,1,1,458,0
8457,8288,1605,150,0,1,14,9,0,1,0,0,6668,0
8156,7954,1712,43,1,1,53,10,1570,0,1,0,1458,0
7893,7661,2860,251,0,1,22,9,728,0,1,0,7331,0
1553,618,1470,201,0,0,20,9,1558,1,0,1,5181,0
240,1569,1047,271,2,1,20,5,0,1,1,0,2043,0
783,7601,2723,180,0,0,17,9,0,1,0,0,9127,0
3066,2299,846,112,0,0,10,6,0,1,1,0,1464,0
977,9756,2864,129,0,0,20,5,0,1,1,0,7534,0
2941,2160,2913,164,2,0,8,10,0,1,0,1,3277,0
5377,4866,347,251,0,1,54,1,4230,1,1,1,2383,0
4730,4148,2679,228,2,0,20,1,0,0,1,0,718,1
1620,693,887,321,1,1,25,1,3353,1,0,1,9481,0
2146,1277,2536,459,0,1,31,6,1844,0,0,1,7726,0
1801,894,2422,61,0,1,12,8,1022,0,1,1,9950,0
2095,1220,2096,220,1,0,22,8,2381,1,1,0,77,0
6074,5641,768,420,0,0,27,6,0,1,1,1,2602,0
5245,4720,2549,326,0,1,20,8,0,1,1,1,3251,0
1357,400,882,200,0,1,25,4,0,1,0,1,5481,0
8063,7851,604,158,1,1,16,7,4775,1,1,0,573,0
6050,5615,2337,312,0,1,26,7,6300,0,1,0,2898,0
8368,8189,1218,231,1,0,16,8,6284,0,1,0,2200,1
6017,5578,1242,96,0,0,16,3,6098,0,0,0,9473,0
9931,9926,1054,459,0,0,16,7,91,0,1,0,6266,0
8769,8635,2314,231,0,1,13,8,0,0,1,0,6377,0
7503,7229,2593,172,1,1,26,8,366,1,1,1,5408,0
1609,681,2856,228,0,0,17,9,2686,0,1,0,8073,0
3096,2332,1537,222,1,1,41,9,5852,0,0,0,5978,1
9771,9748,2107,89,2,1,21,6,1761,0,1,1,9003,0
2415,1576,2100,315,0,1,14,7,6006,0,1,1,2653,0
2017,1134,2831,337,2,0,19,5,0,0,0,0,6914,0
6018,5579,1788,340,0,1,12,8,0,1,0,1,2430,0
4125,3476,674,301,2,0,31,10,0,1,1,0,4359,0
9802,9783,1108,365,0,1,22,1,6025,0,1,0,815,0
3246,2499,538,247,0,1,39,7,0,0,1,0,6273,1
124,280,2913,234,0,0,10,4,0,0,0,0,4652,0
6425,6031,1051,402,0,1,21,4,3088,0,0,0,9092,0
5308,4790,2088,58,2,0,13,1,1085,0,0,0,9022,0
7463,7184,1847,121,0,1,18,0,2494,0,1,0,7340,0
9157,9066,1123,346,0,0,14,8,2388,1,0,1,4943,0
3341,2605,2142,327,0,0,11,4,0,0,0,1,1943,0
598,5545,51,292,1,0,39,6,4291,0,0,0,9562,1
2123,1252,134,260,1,0,7,3,724,1,1,0,829,0
9498,9444,1807,195,0,0,34,7,3299,0,1,1,8157,0
7685,7430,2460,314,1,0,22,4,5934,0,1,1,571,0
7049,6725,1210,211,0,0,21,7,4021,1,1,0,4236,1
9661,9626,222,284,0,0,21,7,0,1,0,0,9063,0
2197,1333,2699,223,2,1,17,3,2263,0,1,1,6140,0
4051,3394,1276,402,0,0,45,10,1306,0,1,1,4681,0
6054,5619,2698,242,0,0,29,0,0,0,1,1,7947,1
3362,2628,2633,368,0,0,15,10,4231,1,0,0,9648,0
6851,6504,401,136,1,0,21,10,6145,1,1,0,9718,0
725,6957,2888,396,0,0,24,2,3616,1,1,1,8834,0
4934,4374,257,279,0,0,36,3,6066,0,1,1,7937,0
978,9767,2786,261,0,0,30,9,2765,0,1,0,8725,0
808,7879,1689,207,1,1,35,2,4430,0,1,1,2080,0
9603,9562,2287,284,0,1,21,8,0,1,0,1,6430,0
1475,531,1068,243,0,1,8,9,0,0,1,0,5636,0
5935,5486,2523,153,2,1,19,3,0,1,0,0,1981,0
9036,8932,2093,377,0,0,18,4,3326,0,0,1,1459,0
7335,7042,2082,260,0,0,23,5,4822,0,1,1,300,0
3962,3294,1717,321,0,1,15,3,4669,0,1,0,6106,0
6422,6028,2101,381,0,1,29,10,3944,0,0,1,4241,0
4905,4342,1464,199,2,1,12,4,0,1,1,0,9045,0
1235,265,2106,132,1,1,45,7,1299,0,1,1,1098,0
1225,254,2158,316,2,0,35,7,756,0,1,1,7290,0
8049,7836,1976,261,0,0,13,4,270,2,0,0,3075,1
9278,9200,950,52,0,1,17,7,4251,0,0,0,2229,0
8671,8526,2436,151,1,0,17,10,2288,1,1,0,6989,1
5229,4703,80,284,0,1,17,9,0,1,1,1,7546,0
6950,6614,1470,261,2,0,20,7,1891,1,1,1,4908,0
3217,2467,1857,207,2,0,38,5,6258,0,1,1,6851,0
287,2090,674,84,0,0,14,9,1545,0,1,0,57,0
5023,4474,563,164,0,1,22,2,4838,0,1,0,3905,0
2966,2187,984,120,0,1,27,6,5077,0,1,0,5150,1
3164,2408,178,274,0,0,20,6,0,1,1,0,3135,0
6003,5563,745,317,2,1,1,8,997,0,1,1,6887,0
8887,8765,543,44,1,1,19,9,1140,0,0,1,9903,1
1657,733,311,313,1,0,36,7,2790,2,1,0,2542,1
1975,1086,1029,231,0,0,17,6,0,1,1,0,7237,0
2397,1555,322,280,2,0,16,2,0,0,1,0,5715,0
452,3924,437,201,2,1,13,8,793,0,0,0,6829,0
8030,7815,493,201,2,1,20,4,0,0,1,1,1643,1
4696,4109,604,240,2,0,23,0,0,0,0,0,9317,0
3681,2982,2039,285,0,0,22,3,3711,0,1,0,9756,1
422,3591,893,144,1,1,22,8,931,0,1,0,8939,1
9725,9697,846,234,0,0,18,4,0,1,1,0,6692,1
657,6201,2349,210,1,0,36,1,2591,1,1,1,5523,0
3301,2561,791,262,0,1,16,6,1526,0,1,1,7330,0
6394,5996,2676,75,1,1,23,3,3922,1,1,0,4547,0
2845,2053,1951,208,1,1,27,2,265,0,1,0,1825,1
8291,8104,289,277,2,1,20,1,3717,0,1,1,8272,0
7497,7221,909,307,0,1,9,8,0,1,1,0,676,0
1001,6,1499,397,0,0,25,2,0,1,1,1,915,0
4198,3556,33,221,2,1,17,1,0,0,1,1,9055,1
2418,1579,99,223,0,1,22,7,0,0,1,1,5561,1
7482,7205,449,327,1,1,25,6,2712,1,1,0,6241,0
5706,5232,2319,291,2,0,30,10,84,0,1,1,7162,0
3847,3166,33,220,0,0,19,7,0,1,1,0,638,0
961,9579,441,294,2,1,17,5,3102,0,1,0,780,0
1580,648,1822,330,0,0,17,7,1477,0,0,1,6121,0
5007,4456,150,163,2,0,28,8,5677,2,0,1,9856,1
2206,1344,481,218,0,1,16,1,0,0,1,1,4514,0
6312,5906,1056,267,1,0,10,10,3969,0,1,0,3693,0
9562,9516,2436,347,0,1,21,6,0,1,1,1,819,0
4231,3594,2545,237,0,1,18,4,0,1,1,1,9296,0
757,7312,119,345,2,0,10,3,0,1,1,1,998,0
2284,1430,2003,273,1,1,21,8,4955,0,1,0,3921,0
6663,6295,2422,459,1,1,13,5,3651,0,1,1,9426,0
4755,4175,2094,329,0,0,19,3,1644,1,1,1,2168,0
8211,8016,1778,288,1,1,21,3,3628,1,1,1,5196,0
807,7868,628,237,0,1,51,6,0,1,1,1,4552,0
6575,6197,985,403,1,0,37,7,1272,0,1,0,3358,1
7719,7469,2575,275,1,1,53,1,4888,1,1,1,704,0
1956,1065,1867,174,0,1,37,5,1523,1,1,1,1602,1
2445,1609,2690,274,0,0,16,6,5064,0,1,1,6068,0
5875,5419,1607,121,0,0,15,7,1768,1,1,1,9080,0
8163,7962,2872,377,1,1,30,4,1872,0,1,1,5777,1
6138,5712,1589,86,0,1,29,10,3547,0,1,0,7827,1
2402,1562,1552,140,0,1,13,4,6116,0,1,0,7558,0
1073,85,2314,112,2,1,19,7,0,1,0,0,2058,0
6557,6177,1263,113,2,1,22,6,0,1,0,0,2641,0
4240,3604,2489,243,0,0,27,3,0,0,1,1,2453,0
8509,8347,1368,195,2,0,24,3,0,0,1,0,179,0
2091,1216,2114,270,0,0,19,6,2979,0,1,0,8931,0
4527,3922,217,314,0,1,20,1,4726,0,0,1,405,0
7202,6895,2915,182,2,0,54,9,6292,0,1,1,9800,0
6795,6441,2266,186,2,1,30,7,4636,0,1,0,5176,0
7237,6933,1545,293,0,0,25,8,0,1,1,0,1755,0
7422,7139,2856,231,0,1,11,8,102,0,1,1,9314,0
6849,6502,2696,325,0,0,26,1,0,0,1,1,2927,0
6836,6487,738,324,2,1,24,7,0,1,1,1,1630,0
1003,8,1887,255,0,0,24,4,4571,1,0,0,8147,1
9099,9003,2373,347,0,1,11,3,0,1,1,1,3899,0
6562,6183,318,329,0,1,26,4,5626,0,1,0,4460,1
5614,5130,1050,121,2,0,28,4,0,1,1,1,7536,0
4651,4060,1299,133,1,0,7,8,2618,0,0,0,5179,0
5313,4796,527,392,0,0,54,6,1714,1,1,1,324,0
1485,542,2436,84,0,0,28,2,0,1,0,0,1295,1
7607,7344,120,447,2,0,23,6,0,1,1,0,8944,0
1411,461,468,294,1,0,12,5,5584,1,0,1,5218,0
9303,9229,73,307,2,0,20,1,4519,0,0,0,3844,0
709,6780,1716,295,0,0,16,4,1982,1,1,0,2702,0
9806,9787,1778,267,2,1,17,10,5150,0,1,1,8208,0
8042,7828,451,215,0,1,19,7,5473,0,0,0,4019,1
7211,6905,2549,248,0,0,19,5,1294,1,0,1,4546,0
3076,2310,2009,287,1,0,25,3,3993,1,1,1,5192,0
8314,8130,736,252,0,1,15,5,0,1,1,1,2972,0
4101,3450,2755,282,2,0,39,5,0,1,1,1,7156,0
5114,4575,1594,287,0,1,42,9,4694,0,0,0,5092,1
2722,1917,607,153,0,0,14,10,836,0,1,1,2574,0
9359,9291,900,254,1,1,25,10,3256,0,1,0,742,1
1268,301,842,267,0,0,26,7,3752,0,1,0,1720,0
2462,1628,900,281,0,0,35,10,4470,3,1,1,2676,1
5464,4963,2263,165,0,0,18,3,2839,0,0,1,4312,0
268,1879,881,158,2,0,21,8,0,0,0,0,8938,1
3580,2870,768,248,1,0,23,6,6280,0,1,0,5539,0
5349,4836,2399,293,1,1,14,4,182,1,1,1,1563,0
7290,6992,1282,145,0,1,21,5,0,1,1,0,5923,0
5157,4622,95,308,2,0,32,0,4190,0,1,0,5189,0
6601,6227,2675,200,1,0,33,9,2701,0,1,1,3399,1
2821,2027,989,323,2,0,15,2,228,1,1,1,7154,0
5807,5344,1199,288,0,0,15,10,986,1,1,0,4288,0
589,5446,1621,128,2,0,29,7,4147,1,0,0,2675,1
5955,5508,2650,357,0,0,21,10,2731,0,1,1,7717,1
5254,4730,2655,72,2,1,2,9,4776,0,1,0,1609,0
6661,6293,657,429,0,1,18,5,0,1,1,0,6146,0
7656,7398,1314,101,1,1,33,9,1444,1,1,1,8158,0
8725,8586,1133,242,2,1,9,4,0,1,1,0,6839,0
6896,6553,2127,205,0,1,24,8,0,1,1,1,1228,0
7594,7329,1308,111,0,1,15,9,0,1,1,1,1324,0
2028,1146,869,67,0,0,21,10,0,1,1,0,928,0
6818,6467,1962,307,0,1,23,4,5816,0,1,1,2459,0
677,6423,2259,348,1,1,27,8,184,0,0,1,2704,1
5763,5295,2629,333,0,0,14,7,0,1,1,1,2826,0
1232,262,633,196,1,1,28,10,595,0,1,0,2226,1
5296,4776,887,228,2,0,26,7,4887,0,1,1,729,1
7103,6785,1621,161,1,0,24,9,245,0,0,1,4808,1
5034,4486,1150,240,1,0,11,3,6156,1,1,1,6159,0
5452,4950,2572,167,0,0,27,1,4008,1,0,0,9427,1
2432,1595,1686,146,1,1,21,4,2917,0,1,0,6169,1
6319,5914,197,251,1,0,1,4,1105,0,1,1,4215,0
6119,5692,1438,99,0,1,15,1,0,1,1,1,8919,0
9158,9067,345,149,2,0,13,2,1468,0,1,1,3217,0
9953,9950,371,159,0,1,29,3,0,1,1,1,9861,0
896,8856,1820,327,0,1,17,9,0,1,1,0,9729,0
1611,683,556,369,1,0,31,10,5854,0,1,0,987,1
6474,6085,2573,304,0,1,19,3,0,1,1,1,9983,0
7661,7404,99,221,1,1,26,3,1211,0,1,1,9881,1
7460,7181,2125,256,1,1,12,7,3447,1,1,0,6064,0
3806,3121,1331,203,2,0,20,2,0,1,1,0,7652,0
8273,8084,1051,284,0,1,14,1,0,2,1,0,9205,0
9451,9393,322,133,2,1,11,4,4199,0,1,0,5918,1
4701,4116,2661,261,0,1,9,2,554,1,0,0,6867,0
3961,3293,2776,311,0,0,11,2,5711,0,1,0,9341,0
5417,4911,2192,197,0,1,14,1,0,1,1,1,9304,0
890,8790,2856,397,2,1,19,9,3338,0,0,0,8092,0
4999,4448,651,193,2,0,20,4,0,1,1,1,6909,0
7506,7232,2019,283,1,0,26,5,2631,0,0,1,3951,1
7881,7648,1462,383,2,1,28,10,0,1,1,1,6346,0
5095,4553,2673,314,2,0,28,6,5757,0,0,1,2214,0
6932,6594,1098,256,0,0,24,10,0,1,1,1,7248,0
9617,9577,449,200,1,0,17,3,5789,1,1,0,7577,0
2799,2003,1753,369,0,1,25,9,1789,0,1,0,5159,0
584,5390,207,256,1,0,33,1,1597,1,0,0,7447,1
3268,2523,10,299,0,1,36,6,0,0,1,0,1618,1
3932,3261,1763,289,0,1,5,6,3252,0,0,1,6166,0
1260,293,149,313,1,1,9,6,3671,0,1,0,7992,1
6205,5787,2831,106,0,0,11,5,5602,0,0,0,7939,1
310,2347,2187,261,0,0,62,5,0,1,1,1,4905,0
7789,7546,2773,215,1,1,20,4,6375,0,0,0,6474,0
6458,6067,1524,198,0,1,18,1,59,0,1,1,8204,0
6206,5788,1668,411,2,1,33,8,0,0,0,1,6666,0
5882,5427,1589,341,0,1,37,10,2988,0,0,1,6223,1
4668,4078,1394,54,0,1,13,8,3557,0,1,1,4207,0
4298,3667,1736,211,0,1,20,8,938,1,1,0,1376,0
3783,3095,2770,256,2,0,8,9,782,0,1,1,2064,1
1008,13,858,53,0,1,27,7,0,0,1,0,1695,1
8354,8174,1055,165,1,0,13,1,2398,1,1,0,1414,0
2185,1320,1898,348,2,1,22,1,759,0,1,1,5161,0
3623,2918,268,304,1,1,9,7,2120,0,1,0,330,0
7039,6714,1480,132,1,1,42,1,4325,0,0,1,7576,0
4922,4361,427,311,0,1,8,6,4915,1,1,1,26,1
9673,9639,221,252,0,1,44,10,0,1,0,0,3106,0
7950,7725,1172,125,1,0,15,2,3167,0,1,1,1557,0
6125,5698,1660,110,1,0,16,8,5950,0,0,1,5531,0
4756,4176,1383,394,0,0,21,1,2530,0,1,0,3541,1
5074,4530,2473,207,0,1,20,0,2110,0,0,0,3226,0
90,9001,1147,256,2,0,26,6,0,2,1,1,4115,1
5974,5529,2754,382,0,1,27,9,6157,0,1,1,797,0
6418,6023,337,363,2,0,9,9,0,1,0,0,1239,0
8640,8492,852,339,0,0,14,10,2303,0,0,0,7800,0
8690,8547,746,371,2,0,25,6,2838,0,1,1,2250,0
2117,1245,973,292,0,1,13,3,0,1,0,1,8701,0
2937,2155,2775,327,2,1,10,7,0,1,1,0,2650,0
6842,6494,701,223,0,1,18,1,1481,0,1,0,2603,0
983,9823,1746,223,1,0,17,7,2343,0,0,0,8279,1
7260,6959,1106,382,0,0,23,8,4731,0,1,1,7599,0
9985,9985,1916,268,0,1,18,7,1962,1,1,0,9847,0
2925,2142,1511,326,0,0,58,10,3142,0,1,1,8219,0
6061,5627,1069,153,1,1,29,6,389,0,0,0,9996,1
3214,2464,2576,181,0,1,15,10,5071,0,1,0,5540,0
6447,6055,1588,228,2,0,13,4,3354,0,0,1,7835,0
6779,6424,1447,144,0,1,20,3,1556,0,0,0,5297,1
7038,6712,2084,239,0,1,13,0,0,1,1,1,6323,0
5663,5184,1047,459,0,0,20,3,0,1,1,0,9443,0
627,5868,2101,361,0,1,31,3,5329,0,1,0,8678,0
8008,7790,1725,200,1,0,26,2,1071,0,1,0,5460,0
