,RowNumber,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5951,5504,24,330,0,1,23,8,0,1,0,1,7811,0
3391,2660,1960,179,0,0,28,4,0,1,0,0,8975,0
5415,4909,2178,459,0,0,10,1,390,0,0,1,8559,0
2560,1737,1588,259,2,0,12,7,0,0,0,0,8198,1
8162,7961,900,230,0,1,9,5,3018,0,1,0,5615,0
2635,1820,2841,201,0,0,9,5,0,1,1,1,4645,0
5256,4732,2676,322,2,0,30,1,4319,0,0,0,3182,1
3530,2815,573,62,2,0,24,6,0,2,1,0,9038,1
8567,8410,53,308,0,1,12,10,0,0,1,1,494,0
1908,1012,1533,214,2,0,30,7,0,1,1,1,6626,0
235,1513,760,372,1,1,24,7,11,0,1,0,6265,1
1604,675,1803,327,0,0,13,1,3961,0,0,1,3947,0
7984,7762,2878,73,0,1,28,7,4274,0,1,0,4609,0
3490,2770,2349,62,0,1,11,7,0,0,0,0,5452,1
1994,1107,2319,314,0,0,31,8,0,0,1,0,7946,1
2824,2030,1253,237,0,1,14,10,3795,1,1,1,3550,0
9285,9208,1092,160,2,0,30,6,6075,0,0,0,9743,0
1342,384,127,261,2,1,53,5,0,0,1,1,1132,0
8512,8350,1382,221,2,1,21,6,4492,0,1,1,7714,0
1619,692,1736,265,0,1,0,2,3903,0,0,1,1546,0
5287,4766,343,244,2,0,20,1,0,1,1,0,9467,0
2060,1182,427,346,2,1,20,7,3633,1,1,0,5461,0
9955,9952,1366,323,2,1,11,5,0,1,1,1,6508,0
2219,1359,755,240,1,0,16,7,2087,1,0,1,1605,0
6038,5601,2189,233,1,0,9,8,355,0,1,1,3731,0
260,1791,1269,341,1,1,24,10,681,1,1,1,8047,0
9365,9297,984,411,0,1,11,10,2275,0,1,1,1942,0
9093,8995,1942,136,0,1,13,5,0,0,1,0,3836,0
3744,3052,2541,256,1,1,19,4,1331,0,1,1,2789,1
2026,1144,2316,60,2,0,5,10,0,1,0,1,7064,0
6988,6655,1140,373,0,0,26,1,0,1,1,1,833,0
4234,3597,68,168,0,0,24,8,0,1,1,1,4977,0
1917,1022,161,37,1,0,22,4,2439,1,1,0,8452,1
1828,923,2127,156,2,0,13,10,0,1,0,0,9962,0
6233,5818,286,459,0,1,16,3,5157,0,1,1,896,0
9332,9261,406,319,1,0,44,10,3740,0,1,0,7099,1
6283,5873,918,335,0,1,19,3,2665,1,1,0,6341,0
4208,3568,2106,56,0,0,26,6,5753,0,1,1,8595,0
224,1391,2198,280,1,1,27,7,6346,0,1,1,533,1
8915,8797,1951,215,0,1,18,1,4085,0,1,1,5102,1
6469,6080,1460,224,0,0,5,5,0,1,1,0,5334,0
9413,9351,2051,360,0,0,26,2,0,1,1,0,3910,0
846,8301,130,323,1,1,3,7,5636,1,0,0,5932,0
4289,3658,451,340,2,0,19,1,2420,0,1,1,4496,0
5560,5070,1012,173,0,1,17,5,0,0,1,0,3278,0
2551,1727,1232,146,0,0,35,4,0,0,1,1,9509,0
117,202,764,115,0,0,23,1,0,1,1,0,6172,0
8837,8710,2514,273,0,1,28,3,0,0,1,1,4293,1
5966,5520,1863,117,0,0,25,10,0,0,1,0,235,0
8195,7997,2175,186,1,0,41,8,901,0,0,1,5026,0
8659,8513,2552,339,2,1,7,6,4418,0,1,1,7530,0
7489,7213,2389,209,0,0,8,7,696,0,1,0,9010,0
5,5556,537,254,2,1,26,9,1090,1,1,0,2813,1
5342,4828,2138,416,1,1,29,1,4523,0,1,1,8070,0
9111,9016,2592,242,1,1,22,6,5630,1,1,1,989,0
4324,3697,52,98,0,1,16,6,0,0,0,0,6815,0
1063,74,403,421,0,1,16,6,278,0,1,1,3646,0
2590,1770,2024,457,2,1,4,8,1677,0,1,1,4742,0
8434,8263,915,121,1,1,23,8,1833,0,0,1,6498,1
3735,3042,1800,56,0,0,14,2,0,0,1,1,2908,0
3517,2800,366,380,2,1,0,1,0,1,0,0,6702,0
6986,6653,1425,236,2,1,30,1,2724,0,1,0,8790,0
6767,6410,2167,217,2,1,30,8,5244,0,1,0,1452,0
5622,5139,2733,279,0,1,20,2,5759,0,0,0,2505,0
1605,676,2306,245,1,0,13,10,5412,1,1,1,8552,0
1733,818,728,223,1,1,14,8,6340,1,1,1,7239,0
9341,9271,884,263,0,1,11,8,0,1,1,1,2770,0
3812,3128,2044,234,0,0,22,8,3323,0,0,1,4292,0
9624,9585,1695,0,0,0,22,0,874,0,1,1,4006,1
1761,849,2034,271,0,0,18,5,4407,1,1,0,2195,1
5401,4894,567,263,0,1,29,2,0,1,1,0,3902,0
2739,1936,2898,234,0,1,27,8,3060,0,0,0,1389,0
2472,1639,1851,295,0,1,20,7,3799,0,1,1,9890,0
6738,6378,534,182,1,1,17,10,2858,1,1,1,1125,0
6891,6548,847,363,1,0,30,8,3367,0,1,0,9649,1
7943,7717,958,141,0,1,24,1,4198,0,1,0,69,1
4206,3566,1372,213,0,0,29,9,4983,2,0,0,9613,1
6371,5971,1558,211,0,1,16,6,0,1,1,1,8708,0
232,1480,2405,121,0,0,19,1,0,1,0,1,3118,0
8258,8067,2910,199,0,1,23,1,5745,0,1,0,5775,0
7561,7293,2900,244,0,1,23,5,261,1,1,0,5186,0
6168,5745,816,188,0,0,8,2,4292,0,1,1,4699,0
3596,2887,612,252,0,1,18,0,3734,0,0,0,7504,0
6288,5878,1863,298,0,1,22,9,4220,0,1,0,7152,0
4632,4039,863,362,0,0,25,6,0,1,1,0,596,0
125,291,944,41,0,1,24,10,3957,0,1,0,611,1
7641,7382,1839,406,0,1,13,10,0,1,1,1,5784,0
6229,5814,1217,386,0,1,18,8,0,0,1,0,398,0
1296,332,581,262,2,1,37,3,5113,0,0,1,7881,0
1976,1087,1973,207,2,0,20,7,0,1,0,0,4089,0
9480,9425,1811,202,0,0,15,0,6093,0,1,0,5512,0
9581,9537,1016,459,0,0,10,10,0,1,1,1,3607,0
5750,5281,2853,356,1,1,19,10,2941,2,1,0,9179,1
8152,7950,440,263,2,0,18,3,0,1,1,1,2636,0
3086,2321,2751,325,0,0,4,9,0,1,1,1,9581,0
9276,9198,1067,44,0,1,36,4,0,0,1,0,3161,1
6882,6538,1684,195,0,1,14,1,0,1,0,0,6160,0
9305,9231,2541,271,0,0,21,6,3209,1,1,0,7841,0
7673,7417,2305,359,2,0,19,3,1095,0,0,0,9331,0
3345,2609,1153,267,0,0,13,8,1983,0,1,0,135,0
8172,7972,464,368,2,1,13,9,0,1,1,1,9956,0
9421,9360,345,222,0,1,16,6,3498,0,1,0,6869,0
5870,5414,2762,241,0,1,25,3,1,0,1,0,5764,0
6506,6121,564,194,2,0,38,1,2379,0,1,0,4792,1
2797,1999,1087,261,1,1,9,3,4399,1,0,1,2594,0
918,9101,2030,393,2,1,17,4,0,1,0,0,8951,0
1646,721,336,179,1,0,32,6,2446,0,1,0,4325,1
5122,4584,1623,264,0,1,9,3,2637,0,1,0,7142,0
5126,4588,1547,263,2,0,36,6,0,1,0,1,7010,0
4621,4027,1551,176,2,1,25,3,1259,1,0,0,4133,0
6809,6458,250,293,0,0,8,6,5658,0,0,0,379,0
364,2946,1652,249,0,1,50,10,0,1,1,1,5514,0
2125,1254,1335,153,0,0,27,7,0,1,0,1,2892,0
8150,7948,2523,369,1,1,11,6,267,1,0,1,9226,0
8717,8577,441,52,0,1,26,3,0,0,1,0,3290,0
55,5112,2164,228,0,1,25,1,2085,0,1,1,767,0
638,5990,1751,353,0,0,25,2,3713,0,0,1,5761,0
302,2258,391,296,0,1,17,9,0,1,1,0,206,0
5811,5349,144,146,2,0,20,7,3357,0,0,1,2703,0
1276,310,1364,244,1,1,19,6,1064,0,1,0,9776,1
4432,3817,1950,230,2,1,15,5,0,1,1,1,6637,0
3644,2941,2055,202,0,0,14,4,0,1,1,1,2920,0
4143,3496,1280,109,0,1,27,3,721,0,1,1,1481,0
2878,2089,1162,96,2,0,18,1,3258,0,1,0,5201,0
6493,6106,1609,270,0,1,17,10,8,0,1,0,9089,0
5240,4715,2177,206,0,0,6,1,237,0,1,0,7765,0
9408,9345,1046,249,0,1,37,2,2697,0,1,0,9889,0
6937,6599,562,198,0,0,32,5,0,1,0,1,4558,0
7240,6937,2020,209,0,0,14,8,6301,0,1,0,1867,0
2593,1773,2658,301,1,1,35,8,3874,1,0,0,1118,0
2393,1551,682,459,1,1,10,5,3720,0,1,0,7781,1
523,4713,1248,305,1,1,14,9,80,0,1,1,903,0
6376,5976,1054,309,0,1,28,6,6090,0,1,0,9914,1
6981,6648,1465,181,1,1,21,5,969,0,1,0,7136,1
6677,6310,1334,251,2,1,8,9,3505,0,1,1,4688,0
3900,3226,605,418,0,1,18,10,5086,1,0,1,549,0
9634,9596,1679,264,0,1,9,2,0,1,1,0,7263,0
5585,5097,2762,41,1,1,20,3,2932,1,1,1,8403,0
9360,9292,2719,161,1,1,21,3,2734,0,0,1,2779,0
7956,7731,1240,459,0,1,63,6,0,1,1,1,6883,0
7570,7303,1118,306,0,1,14,8,4578,2,1,0,934,1
6777,6421,346,363,0,0,9,8,0,1,1,0,2499,0
671,6357,1362,276,0,1,24,10,0,1,0,1,7641,0
4188,3545,1756,253,1,1,29,10,3083,1,1,0,2914,0
666,6301,2754,168,0,0,13,4,2236,0,0,1,3377,0
3266,2521,532,146,2,1,12,1,230,0,1,1,9830,0
1887,988,933,222,2,1,16,9,1396,0,1,0,2225,0
8472,8305,2761,271,0,1,13,4,0,1,0,1,5966,0
9091,8993,1336,354,0,0,22,7,2599,0,1,1,7167,0
7687,7432,2447,363,0,1,43,6,3655,0,1,1,6723,1
6031,5594,2459,349,1,0,22,3,1819,1,1,1,6119,0
6090,5659,1361,154,0,1,8,8,0,1,0,1,3143,0
6238,5823,1605,75,0,1,8,4,4129,0,1,1,2109,0
7350,7059,1558,278,2,1,7,8,4144,1,1,0,1375,0
7830,7592,1669,204,0,0,15,10,0,1,1,1,6699,0
760,7346,481,209,0,0,25,6,2827,0,1,0,5238,0
6254,5841,93,187,1,1,19,1,2936,0,1,0,5509,0
1906,1010,942,395,0,0,11,5,0,1,1,0,208,0
3818,3134,636,334,0,0,26,2,0,0,0,1,9666,0
6269,5858,997,261,2,0,18,1,0,1,1,1,5140,0
4300,3671,1812,309,1,0,10,4,6354,1,0,0,2643,0
5569,5080,2607,318,0,1,18,0,0,1,1,0,6991,0
7941,7715,1729,201,1,1,15,3,4121,0,1,1,6482,0
4164,3519,2062,245,0,1,16,1,5548,0,0,0,6503,0
5971,5526,241,414,2,1,19,6,0,1,1,0,5649,0
3579,2869,2393,387,1,1,13,10,4662,1,1,0,5005,0
2832,2039,2601,191,0,1,2,5,0,0,1,1,7495,0
5449,4947,2295,158,0,0,28,8,0,0,1,1,542,0
3472,2750,1871,203,0,1,22,10,1834,1,0,1,5016,0
6327,5922,4,276,2,0,18,4,1756,1,1,1,4807,0
137,424,1621,246,0,1,22,3,2776,0,0,1,9623,0
7043,6718,2296,204,1,1,16,3,5693,1,0,1,3128,0
4892,4327,2478,316,1,0,33,2,6264,0,0,0,8347,1
2180,1315,2508,258,0,0,24,8,0,1,0,1,5701,0
7730,7481,2409,244,0,1,25,2,1811,1,0,1,4397,0
3177,2422,2607,137,0,0,9,8,4592,1,0,1,2232,0
4854,4285,1885,315,1,1,5,3,5953,1,0,1,1555,0
4637,4044,1780,367,0,0,12,4,3344,0,1,0,3125,0
5115,4576,313,142,1,0,31,1,157,2,1,0,8276,1
7648,7389,762,219,2,0,13,6,0,1,0,0,7961,0
4261,3627,2306,403,2,0,28,9,2865,0,1,1,6965,0
1331,372,532,458,1,1,19,8,3470,1,1,1,4047,0
7002,6673,1217,173,1,0,14,2,3239,1,1,0,3015,0
6941,6604,573,110,1,1,7,7,291,0,1,0,840,0
8017,7800,1878,68,1,1,32,6,738,0,1,0,3097,0
6241,5827,1119,384,1,0,15,1,1535,1,1,1,5879,0
9987,9987,1666,215,2,1,12,9,4646,1,1,1,5048,0
6881,6537,183,240,2,1,11,4,0,1,1,1,5420,0
4530,3926,1240,306,1,1,25,8,1233,1,1,0,7978,0
4673,4084,2762,253,0,1,15,3,0,0,1,0,9821,0
6996,6664,2129,232,2,0,32,3,5661,0,1,1,276,0
1252,284,1572,302,0,1,50,5,6221,0,1,1,7837,0
3374,2641,2456,344,2,1,37,3,233,0,0,1,3521,0
2814,2019,2125,346,1,0,22,3,4293,1,1,0,2778,0
4719,4136,469,175,1,0,17,1,1887,0,1,0,8102,1
6544,6163,1172,318,0,0,27,4,297,0,0,1,4106,0
4858,4289,1554,388,0,0,23,2,6362,0,1,0,9265,0
7901,7671,667,237,1,0,10,4,3997,1,1,0,637,0
8580,8425,2256,138,0,0,13,7,3939,0,1,0,1721,0
8427,8255,2875,362,0,0,22,0,4818,1,1,0,4276,1
1077,89,460,267,0,1,11,4,3586,0,1,0,5557,0
4363,3740,1733,243,2,0,17,2,0,0,1,0,9014,0
770,7457,2181,351,1,0,18,3,2489,1,0,0,7018,1
8865,8741,492,277,0,1,54,3,0,1,1,1,8348,0
249,1669,1552,348,1,1,36,9,2185,0,1,0,1939,1
7239,6936,888,189,1,1,27,9,274,0,1,0,7028,1
3419,2692,1782,283,0,0,8,2,0,1,1,1,2166,0
4976,4420,2106,437,1,0,7,8,3513,0,1,0,947,0
4544,3941,2259,282,2,1,21,9,3120,0,1,1,625,0
5565,5075,417,292,1,1,17,6,3550,0,0,1,5899,0
7939,7713,439,329,0,1,8,2,4882,1,1,0,6923,0
716,6857,1028,163,1,0,19,5,4935,0,0,0,4555,0
9652,9616,270,89,0,0,22,8,0,0,1,0,3889,1
2048,1168,2295,176,0,0,17,6,4388,1,1,0,1586,0
5997,5554,1244,249,0,0,2,5,0,1,0,1,8757,0
6600,6226,2902,114,0,0,18,3,5379,0,0,1,4111,1
7245,6942,425,311,1,0,18,3,393,1,1,1,7337,0
4178,3534,1675,119,0,0,14,1,0,1,0,1,6018,0
4809,4236,677,431,0,1,19,4,417,0,1,0,4589,0
9482,9427,884,316,0,1,22,1,0,1,1,0,2307,1
7140,6826,541,312,2,1,21,7,3963,0,0,0,4653,0
7190,6881,1186,206,1,1,34,9,5534,1,1,1,3388,0
1460,515,968,187,0,1,5,2,5739,0,1,1,1421,0
5989,5546,393,277,0,0,35,2,805,0,0,0,4664,1
2000,1116,1586,451,0,1,40,1,5005,0,1,1,9049,0
8175,7975,2285,170,0,0,4,7,4705,1,1,0,8481,0
404,3391,912,294,0,1,5,9,0,1,1,1,705,0
384,3168,2059,314,1,1,26,4,440,0,1,0,9004,0
9448,9389,878,192,1,1,17,9,3830,1,1,0,6747,0
9487,9432,2695,459,2,0,14,6,0,0,1,1,6544,0
1633,707,855,171,0,1,17,8,0,0,0,0,7112,0
9853,9839,1007,328,2,1,19,2,3581,0,1,0,8889,0
4784,4207,808,273,2,0,35,8,4714,0,1,0,4789,1
9456,9398,593,248,0,1,21,7,3853,0,1,0,6097,0
6970,6636,847,305,1,0,48,8,1571,1,1,1,4105,0
3925,3253,2626,175,2,1,26,6,0,1,1,0,8113,0
4158,3512,678,459,0,0,20,0,516,0,0,1,2759,0
7449,7169,2913,307,0,0,19,3,4390,1,1,1,8409,0
8415,8242,1520,369,2,1,20,4,5843,0,0,1,8914,0
2193,1329,1032,222,0,1,19,10,638,0,1,1,809,0
1015,21,1746,285,0,0,19,6,5766,0,1,1,3845,1
5124,4586,1805,330,2,0,28,8,3098,0,1,1,8196,0
7418,7134,1608,286,0,1,18,5,0,1,1,0,8752,0
7409,7125,515,416,1,0,24,10,402,1,1,1,1716,0
8989,8879,1706,249,1,0,13,2,1508,0,1,0,3791,0
2871,2082,1388,280,2,1,20,0,5921,1,1,0,6442,0
9,1,1081,293,0,1,9,3,2867,0,1,1,8397,0
1838,934,398,0,1,1,21,0,765,1,0,0,1330,1
4804,4230,508,59,2,0,16,3,0,1,1,0,4183,0
255,1735,2868,375,2,1,23,0,0,1,0,1,6309,0
7026,6699,1215,286,0,0,9,3,0,1,0,1,836,0
5713,5240,871,146,0,1,29,2,0,1,0,1,5825,0
3324,2586,1734,417,2,1,29,9,3186,0,0,1,8519,0
7714,7463,563,291,0,0,12,10,0,1,1,1,5262,0
1581,649,837,54,1,0,16,8,2594,1,1,1,8338,0
924,9168,1150,394,0,0,16,10,5115,0,1,1,8229,0
2779,1980,332,342,1,1,20,10,891,1,0,1,5247,0
7891,7659,474,287,1,1,30,3,74,1,0,1,5172,0
6132,5706,1370,296,0,0,16,10,2108,0,1,0,5482,0
5320,4804,241,134,2,1,18,4,5308,0,1,0,8155,0
7312,7017,1945,238,0,0,25,0,0,1,1,1,6688,0
7102,6784,546,128,0,1,21,3,1025,1,1,0,9873,0
6042,5606,1018,336,0,0,11,1,3656,0,1,1,4070,0
3775,3086,1660,137,1,1,4,6,5958,1,0,1,9807,0
4835,4264,1448,170,2,1,16,5,5587,1,1,1,6054,0
4964,4407,1617,75,0,0,23,4,4810,1,1,0,4387,1
539,4891,2686,354,1,0,10,1,868,0,1,0,8480,1
7483,7206,459,225,0,1,26,6,134,0,0,1,4350,1
2745,1942,747,264,1,1,34,10,3529,0,1,1,7123,0
3719,3025,2467,459,0,0,44,1,2050,0,1,0,8353,1
6819,6469,416,177,2,1,21,6,0,1,1,1,1669,0
9337,9266,2098,75,1,0,29,6,141,0,1,1,4641,1
4468,3856,1944,46,0,0,21,0,187,0,0,0,5661,0
667,6312,2700,112,0,1,11,4,0,1,1,1,2487,0
7575,7308,1016,170,1,1,31,6,6023,0,1,1,5893,0
8549,8391,2568,340,0,1,19,9,0,1,1,1,3891,0
5063,4518,1967,223,2,0,23,8,3670,1,0,0,2130,0
1353,396,938,235,2,1,11,8,0,1,1,0,7135,0
7114,6797,1036,373,0,0,21,1,2428,1,1,1,4860,0
9773,9750,527,141,0,1,18,5,0,1,1,1,1857,0
8662,8516,636,119,1,0,26,5,1890,0,1,0,6015,1
2703,1896,359,68,1,1,28,8,810,0,1,0,7157,1
3330,2593,452,347,0,1,0,5,0,1,1,1,7047,0
8053,7840,1954,295,1,1,11,4,4691,0,1,0,8008,0
3584,2874,2598,115,1,1,10,9,4889,0,0,1,5779,0
9441,9382,2891,260,0,0,15,1,6153,0,1,0,526,0
5645,5164,2845,326,2,0,24,6,4733,0,1,0,9965,1
3376,2643,1087,253,1,0,22,5,5286,1,1,1,899,1
1256,288,748,342,0,1,24,10,1626,0,1,0,4671,0
6190,5770,2249,190,2,0,25,5,4486,0,0,1,15,0
5348,4834,388,156,1,1,23,4,3881,0,1,0,4168,1
4175,3531,180,350,2,1,25,0,0,1,1,1,6052,1
4910,4348,2867,206,0,0,18,10,0,1,1,1,8389,0
1852,950,59,307,2,1,20,2,6031,0,1,1,327,0
6316,5910,1093,334,0,1,19,7,2013,1,0,1,4271,0
9854,9840,2344,290,2,0,19,7,1715,0,1,1,2617,0
2105,1232,622,101,0,0,13,8,0,1,1,1,7141,0
133,380,46,295,0,1,7,1,0,1,0,1,3589,0
5029,4481,2264,318,0,1,20,6,0,1,1,1,8950,0
928,9212,1594,129,1,1,43,9,2806,1,1,1,9454,0
823,8046,1571,341,2,0,51,10,3051,0,0,1,647,1
7576,7309,1264,285,2,1,9,5,0,0,0,1,481,0
1531,594,674,209,0,0,10,7,0,1,0,1,7295,0
1214,242,1803,188,2,1,15,7,0,0,1,0,9744,1
504,4502,933,152,2,0,23,5,0,0,0,0,5250,0
6530,6148,355,120,1,0,57,10,421,0,0,1,338,0
3072,2306,2389,349,0,0,12,9,382,0,1,0,4728,0
9086,8987,1980,256,2,0,11,3,0,1,1,0,4391,0
8647,8499,2616,53,0,1,25,4,0,1,1,1,3288,0
6619,6247,2629,256,0,1,14,6,6172,0,1,1,5708,0
9273,9195,2025,225,0,1,13,1,0,1,1,1,7433,0
3709,3014,816,316,0,0,31,2,0,0,1,0,9034,1
4849,4280,697,100,1,1,52,7,3768,1,1,1,4346,0
4748,4167,329,146,1,0,19,8,4181,3,1,1,1009,1
4268,3634,866,362,0,1,28,9,0,2,1,0,9470,1
9878,9866,1669,337,2,0,25,9,2376,0,0,1,2203,0
8905,8786,337,166,0,1,18,4,0,0,0,1,2496,0
4186,3543,1163,364,0,0,11,5,3764,1,1,1,6037,0
5301,4783,633,281,0,1,21,3,0,1,1,0,9291,0
2923,2140,1081,314,1,1,23,5,5159,1,1,1,2397,0
6588,6211,876,148,2,1,10,6,0,1,1,0,7086,0
1810,904,2918,260,0,0,47,0,0,1,1,1,4995,0
3486,2765,2714,223,2,0,7,2,5227,0,1,0,7682,0
7419,7136,1093,357,1,0,22,4,256,1,0,0,6534,0
3141,2383,2880,319,1,0,6,3,813,1,0,0,3233,1
9347,9277,2730,269,2,0,18,0,5562,0,1,1,4529,0
1324,364,1551,296,1,1,8,3,3421,0,1,1,3009,0
4312,3684,482,185,0,0,23,5,995,0,0,0,5023,1
7494,7218,1122,404,0,0,18,1,3909,0,1,1,2000,0
8702,8561,2676,150,0,1,19,10,4790,0,0,1,2755,0
8691,8548,2173,307,0,0,21,5,0,1,0,1,7031,0
9503,9451,1378,280,0,0,30,7,1599,0,0,1,8093,0
5541,5049,1902,196,2,1,33,4,5537,0,0,1,2752,0
6172,5750,683,177,1,1,25,6,5679,3,1,1,439,1
1540,604,2047,139,1,1,5,1,3020,1,1,1,3623,0
9409,9347,1974,179,2,1,16,2,0,1,0,1,4632,0
2681,1871,2042,282,1,1,18,6,5181,1,0,0,5312,0
9882,9871,2018,380,0,1,32,4,387,0,1,1,3478,1
6313,5907,2897,184,0,1,9,4,3191,0,1,0,9993,0
1191,216,1615,248,1,1,9,4,3864,0,0,1,9166,0
5293,4773,711,213,2,0,23,2,0,1,1,1,3657,0
1542,606,334,139,0,0,15,5,2449,0,1,1,4045,0
7056,6732,1222,334,0,1,13,9,0,1,1,1,7719,0
2539,1714,680,193,1,0,28,7,5668,1,1,0,1146,1
953,9490,325,303,2,1,21,0,537,0,1,1,144,0
7241,6938,1830,130,0,1,19,6,435,1,1,1,9148,0
6731,6371,1753,112,0,1,14,5,0,1,1,1,2976,0
4846,4276,1407,361,0,0,18,8,0,1,1,0,4715,0
6801,6449,2684,246,2,1,25,9,0,0,1,0,1226,1
8010,7793,1946,76,1,1,33,2,1160,1,1,0,4324,1
4330,3704,78,390,0,0,1,4,0,1,1,1,1370,0
8924,8807,1228,125,0,1,28,3,0,1,1,1,3822,0
5334,4819,2923,395,1,1,6,3,1631,1,1,1,1439,0
7330,7037,630,27,0,1,16,9,4097,0,1,0,3035,0
9348,9278,1615,273,0,0,16,8,5980,0,0,0,4449,0
4729,4147,2647,292,0,0,24,5,3743,0,1,1,6877,1
6541,6160,1953,357,2,1,17,6,413,0,1,1,2829,0
5305,4787,1920,308,0,1,9,1,0,1,1,0,9611,0
5161,4627,2674,451,2,1,28,10,0,0,0,0,4035,0
7860,7625,1838,268,0,1,14,10,6057,0,0,1,4834,0
2156,1288,1237,217,0,1,24,6,0,1,1,0,4368,0
1062,73,2278,222,1,1,20,10,5057,0,1,0,8770,1
1167,189,1277,157,0,0,17,2,0,0,1,1,6139,0
3636,2932,86,272,2,1,13,5,252,1,0,1,6443,0
7651,7393,987,40,1,1,27,6,5533,1,0,0,6465,0
5588,5100,2679,202,0,0,17,7,2779,1,1,1,8745,0
7192,6883,80,318,0,1,26,10,2391,0,1,0,975,0
4491,3882,738,459,1,1,43,4,3356,0,1,1,9549,0
7266,6965,500,371,2,0,42,2,4459,0,1,0,6147,1
4980,4425,2094,237,1,1,20,2,1066,0,1,0,6948,1
8335,8153,2429,256,0,1,17,5,1949,0,1,0,9087,0
9952,9949,569,333,1,1,19,7,2111,0,1,0,1049,0
4946,4387,242,155,0,0,29,9,0,0,1,1,8112,1
2782,1983,1506,255,0,1,6,9,0,1,0,0,9582,0
717,6868,459,310,2,0,24,6,0,1,0,0,5758,0
2502,1673,1665,136,0,1,14,0,0,0,1,0,572,0
4360,3737,2541,287,0,1,48,9,0,1,1,1,7008,0
4171,3527,1227,173,0,0,9,7,0,0,0,0,8749,0
8082,7872,1351,381,2,1,18,4,951,0,1,1,4812,0
9760,9736,1615,261,0,1,13,3,1551,0,0,0,2812,0
395,3290,460,254,1,0,19,3,3014,1,0,1,3001,0
7186,6876,106,262,0,1,26,9,0,1,1,1,3052,0
9822,9805,1242,417,1,1,21,4,2002,0,0,1,3957,0
4492,3883,2659,199,0,0,14,0,2312,0,1,0,47,0
1365,409,1361,234,0,1,25,9,4771,0,1,0,1871,1
9526,9476,470,251,1,1,0,6,883,1,0,1,42,0
8787,8654,2656,298,2,1,55,1,666,0,0,1,3762,0
5917,5466,2313,283,0,0,13,1,0,0,1,0,1639,0
4968,4411,261,213,2,1,23,4,0,0,0,0,1032,0
2914,2130,2764,213,0,1,10,8,0,1,0,0,7662,0
5644,5163,1822,347,2,0,19,9,43,0,1,1,1631,0
3766,3076,641,193,2,1,18,5,5486,1,0,0,9042,0
3440,2715,2644,331,0,0,29,3,5694,0,1,1,9469,1
7357,7066,344,224,2,0,11,8,3460,1,1,1,1504,0
6806,6454,1736,87,0,1,17,1,5909,0,1,0,4372,0
2143,1274,2500,428,0,1,20,10,1826,1,1,1,4534,0
5104,4564,1928,323,2,1,26,8,0,0,0,1,8263,0
5073,4529,646,253,1,1,16,10,1010,1,0,0,2331,0
1571,638,847,203,0,1,5,6,4110,0,1,0,3379,0
4079,3425,90,192,0,0,13,5,4197,0,1,0,1432,0
1122,140,1237,307,1,1,38,1,979,1,0,0,9684,1
2786,1987,2282,120,1,0,22,10,2017,0,1,0,5474,1
2967,2188,667,188,1,0,21,6,1446,2,0,0,7650,1
2504,1675,1736,228,2,0,27,0,0,1,0,0,781,0
5988,5544,542,459,0,1,17,3,0,1,1,1,7570,0
8867,8743,2420,66,0,0,20,8,4338,0,1,1,3511,0
7164,6852,1673,389,1,1,16,6,5989,1,1,0,4281,0
728,6990,1321,282,0,0,22,6,3058,0,1,0,8963,0
7587,7321,2129,203,2,0,20,8,6154,0,1,0,8713,0
7543,7273,673,386,0,1,25,1,0,1,1,0,5638,0
412,3480,892,354,2,0,13,4,2011,0,1,1,2277,0
5745,5275,2011,238,2,1,14,4,0,1,1,1,3030,0
7668,7411,960,135,1,1,43,7,2810,1,1,1,6905,0
825,8068,438,73,1,1,15,9,4333,1,1,1,6480,0
3267,2522,2144,316,1,0,22,4,753,0,1,0,4940,0
3974,3307,1825,370,2,1,9,9,0,1,1,0,7943,0
8808,8678,468,362,0,0,18,8,2385,0,1,1,6871,1
8306,8121,2036,379,0,0,15,5,0,0,1,0,5859,1
417,3535,697,165,0,0,21,10,5765,0,1,1,9736,0
6748,6389,2321,365,0,1,13,2,1860,0,0,0,7842,0
8967,8854,2268,444,0,1,7,8,0,1,1,1,9065,0
2082,1206,2524,420,2,1,21,8,0,1,1,1,4300,0
8945,8830,1228,151,2,1,17,3,4566,0,1,1,5666,0
3373,2640,850,253,0,1,19,3,4702,1,1,0,9593,0
5726,5254,2570,297,2,0,28,9,4087,0,1,0,5875,0
4107,3456,1573,210,0,0,22,4,5883,0,0,1,3594,1
4380,3759,2675,47,1,1,41,8,2251,0,1,0,7260,1
7723,7473,1250,300,2,1,17,7,0,1,0,1,4338,0
1066,77,1292,340,0,0,34,2,0,0,1,1,5800,1
3913,3240,880,162,1,1,35,6,2337,0,1,0,3628,1
5536,5043,77,245,2,1,27,4,0,1,1,1,3303,0
8002,7784,271,199,2,1,19,1,0,1,0,0,1899,0
5387,4877,1403,278,2,1,4,2,0,1,1,0,4218,0
5732,5261,997,147,2,1,22,9,0,1,1,1,5829,0
2738,1934,2104,259,2,1,23,4,2411,2,0,0,784,1
5052,4506,1231,271,0,1,20,0,395,0,0,1,4441,0
